original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
15.525689053330511,0.85009766,125.1019636128859,54153.16206290345,16.936019418526985,1.410330365196474,178.39597842247133,1,230,538,0.2994791666666667
14.932039319734262,0.2529297,8.14499545612532,58033.61477398385,12.154461285306235,-2.7775780344280268,124.6743229357202,2,230,538,0.2994791666666667
14.075870284773613,0.23632812,6.980573882486501,61569.299509021075,10.719784454453865,-3.3560858303197474,114.29917043268551,3,230,538,0.2994791666666667
15.78525450346918,0.7583008,55.10080719106269,49940.9011638767,17.3134408482358,1.5281863447666204,91.13981952761696,4,86,682,0.11197916666666667
15.646804867839418,0.8701172,110.26504460731849,42851.16257889195,16.850195581968258,1.2033907141288402,146.28219978243106,5,230,538,0.2994791666666667
17.347782112965152,0.91064453,111.87904999127616,45285.53343562053,19.221244217055048,1.8734621040898958,118.22056399609293,6,230,538,0.2994791666666667
13.533951248894331,0.26660156,8.390075451553543,54618.55371477831,10.028379055000027,-3.505572193894304,139.36328791055092,7,230,538,0.2994791666666667
13.975482513080731,0.8105469,101.92531022741252,64457.83424064354,9.982509077801483,-3.9929734352792483,112.33991221223292,8,230,538,0.2994791666666667
15.290146935153802,0.26953125,9.248023048111623,52256.01870137323,17.68853974684521,2.398392811691407,137.975367307992,9,86,682,0.11197916666666667
16.321086572359707,0.60302734,47.03888017395072,61787.473633758214,10.044536003262547,-6.276550569097161,96.81284066303516,10,230,538,0.2994791666666667
14.899358608123244,0.5292969,22.951084647095858,60205.51882280083,11.274983158300333,-3.62437544982291,68.75728223838055,11,230,538,0.2994791666666667
12.748937945849724,0.2421875,6.436175564740896,53034.231266180206,10.98474800767301,-1.7641899381767132,146.64078268677855,12,230,538,0.2994791666666667
13.668259531019363,0.6870117,37.75507923705391,69370.17370216016,11.460283355830237,-2.207976175189126,74.12888978296675,13,230,538,0.2994791666666667
15.299430333592955,0.90527344,137.4194302949482,46416.084471252994,24.769867533398013,9.470437199805058,110.13674743179507,14,230,538,0.2994791666666667
14.239925070015492,0.2758789,8.149030907643143,57482.74696181559,15.572767476515882,1.33284240650039,176.57956977608887,15,230,538,0.2994791666666667
12.938671225582048,0.2524414,6.00536727454258,57905.0199189091,8.016184475505813,-4.922486750076235,166.21685998116226,16,230,538,0.2994791666666667
13.84817044373241,0.2758789,6.445542091852272,53323.040776258465,5.684203507430267,-8.163966936302144,123.77405266012454,17,230,538,0.2994791666666667
15.633633828780784,0.7260742,47.19112892208486,54008.66796852453,7.9989226876408885,-7.634711141139896,112.00876904291763,18,230,538,0.2994791666666667
15.046118943979154,0.92626953,143.262304905518,39182.577792061194,20.942745364160068,5.8966264201809135,102.37836849060184,19,230,538,0.2994791666666667
15.055471847338193,0.7631836,120.26073476965958,37969.20161444376,14.679006629212656,-0.3764652181255368,127.64839680321079,20,230,538,0.2994791666666667
14.740816114412265,0.5083008,23.97961929223289,56036.95884763033,6.543986872502194,-8.19682924191007,147.86951114104053,21,230,538,0.2994791666666667
11.79624004110767,0.40966797,19.57853198439251,68280.85067430607,11.759083483091732,-0.03715655801593698,56.93934143805765,22,230,538,0.2994791666666667
13.402948470415799,0.8881836,120.6116892801019,39694.43130543172,14.916365221821463,1.5134167514056642,121.14649649135663,23,230,538,0.2994791666666667
16.850160280356107,0.58740234,38.57843044925741,66365.08515543437,11.056913840241654,-5.793246440114453,117.1557928627781,24,230,538,0.2994791666666667
15.025226885208278,0.8310547,89.07649443280584,29049.895587093215,17.85322556619516,2.827998680986882,152.2692965501608,25,230,538,0.2994791666666667
14.554107712804207,0.24365234,8.0070669478199,60067.72273907501,9.39092359587683,-5.163184116927377,123.06723278203674,26,230,538,0.2994791666666667
15.585570989157993,0.6875,46.553566275168734,65395.978335548454,9.831894870538813,-5.753676118619181,93.34998882528843,27,230,538,0.2994791666666667
11.268289957028363,0.25927734,6.144927746211941,58548.666937107955,9.746397612616938,-1.521892344411425,92.49290509740618,28,230,538,0.2994791666666667
16.164364646196958,0.5859375,39.318629934511755,55802.124725772446,14.046261137477298,-2.11810350871966,103.12495828283056,29,230,538,0.2994791666666667
12.900400362245502,0.24804688,6.575469009351272,55934.02168233225,8.549972742736887,-4.350427619508615,171.308707136237,30,77,691,0.10026041666666667
14.649161893679146,0.5751953,30.07319919668077,66620.24545825456,12.732856452715787,-1.9163054409633595,75.47998134006082,31,89,679,0.11588541666666667
14.17522391357473,0.26953125,7.376368524320998,68597.81679032093,11.387700790763152,-2.787523122811578,134.47961949439795,32,230,538,0.2994791666666667
16.90639592095071,0.96484375,156.57445103360206,64964.742495034545,9.529756685136302,-7.376639235814409,134.3216708463096,33,230,538,0.2994791666666667
17.052599443874794,0.89941406,119.26453927390321,57770.491482430094,11.705927069955512,-5.346672373919281,133.00442435125532,34,230,538,0.2994791666666667
13.282715211566394,0.24902344,6.935277941206253,61729.44442999186,14.32067258298773,1.037957371421335,142.25626193935958,35,230,538,0.2994791666666667
14.736612288649237,0.43945312,22.372929110385893,72177.44435376892,8.993191740553304,-5.7434205480959335,160.58193155523435,36,230,538,0.2994791666666667
13.061614834112463,0.38134766,17.546519861288726,74477.24130056472,10.152687321966985,-2.9089275121454783,66.29976222766653,37,230,538,0.2994791666666667
15.11085213389972,0.25390625,8.038092847419998,57135.41851221193,8.994716183841593,-6.116135950058126,171.5459025328019,38,230,538,0.2994791666666667
15.068987552839822,0.7416992,75.89631236228426,66237.6739511529,12.79072538576269,-2.2782621670771324,142.37620537973453,39,230,538,0.2994791666666667
13.764069653943574,0.86865234,107.78750510169368,35878.33625847613,18.795380699932892,5.031311045989318,83.75310966748827,40,230,538,0.2994791666666667
14.584964212279349,0.9008789,144.80480031807537,62038.23702614494,8.412169037854053,-6.172795174425296,146.7974208727674,41,230,538,0.2994791666666667
14.620511626229458,0.76220703,58.17618997555153,55205.0884125065,5.18650770727813,-9.434003918951328,110.80961231249947,42,80,688,0.10416666666666667
13.214270806460567,0.25439453,6.436933747722634,61808.37100654366,10.922634277666237,-2.2916365287943297,61.18167305078789,43,230,538,0.2994791666666667
16.270294070097332,0.85009766,97.57766367878868,65652.43827572615,9.770455355327291,-6.499838714770041,121.78395090660216,44,230,538,0.2994791666666667
15.130680607936757,0.74853516,82.52407065133013,60180.291371939995,9.01193136548841,-6.118749242448347,129.17533587529468,45,230,538,0.2994791666666667
12.137311789304439,0.24072266,8.045432328698904,54277.237889509546,13.885215972145717,1.7479041828412782,174.70856164256952,46,230,538,0.2994791666666667
14.080736258089509,0.23730469,8.60377242439656,54706.442414903526,11.280579529260562,-2.800156728828947,167.63972155904264,47,230,538,0.2994791666666667
14.41014174590987,0.9692383,105.85571894444533,55936.931242097024,6.767765954309711,-7.642375791600159,138.40508989245336,48,230,538,0.2994791666666667
13.163275585642065,0.50439453,29.6884403606545,59385.72598714121,5.535061448675246,-7.628214136966819,95.61890672270252,49,230,538,0.2994791666666667
13.754419485067901,0.96728516,140.22282808800378,35593.24890887998,10.191720487026911,-3.5626989980409896,171.13175381525434,50,230,538,0.2994791666666667
14.916550216149599,0.78808594,128.83455580731302,64031.02278643211,7.901815398339885,-7.014734817809714,143.15037812361368,51,230,538,0.2994791666666667
14.684809104279706,0.5126953,34.571316801932525,57232.51734340949,10.952120413332123,-3.732688690947583,159.1902717385979,52,230,538,0.2994791666666667
12.778585934276919,0.96435547,155.73521553514462,60293.64161185233,7.778138654193041,-5.000447280083877,125.76803375342911,53,230,538,0.2994791666666667
17.29283975906778,0.75683594,83.35551465904122,60069.12369975709,12.943304703732053,-4.349535055335725,143.62972369093296,54,230,538,0.2994791666666667
15.275786646707159,0.77001953,78.16315277518751,62664.16723588661,10.134390256695479,-5.14139639001168,104.39091073325673,55,230,538,0.2994791666666667
15.050202237719507,0.8046875,95.867023677559,54408.99721714035,11.870084446364544,-3.180117791354963,136.08908834473536,56,230,538,0.2994791666666667
13.543716008989552,0.27001953,7.779865514743337,50339.52152053019,11.006095646880883,-2.537620362108669,80.35447905057418,57,230,538,0.2994791666666667
13.701579244965707,0.63378906,39.10418040703449,54112.02435490488,6.336232592019458,-7.365346652946249,174.06337623272708,58,230,538,0.2994791666666667
17.043955604795755,0.6826172,67.03280209183113,62845.806480665626,14.80140331692564,-2.242552287870115,127.5200846610217,59,230,538,0.2994791666666667
14.665923448012983,0.54003906,14.887548442215238,91608.33791568982,26.18114106748775,11.515217619474768,101.18188707061017,60,230,538,0.2994791666666667
