original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
13.65122996282171,0.7841797,47.31207431561198,94254.96371033936,16.999123921218814,3.347893958397105,167.41318829544758,1,230,538,0.2994791666666667
15.902733889434275,0.57714844,46.27199855837665,52263.099979173945,11.145944724364957,-4.756789165069318,160.38610927362498,2,80,688,0.10416666666666667
14.520757413204354,0.8774414,120.20854837399978,39915.9504695253,24.754780108249204,10.23402269504485,95.6794376782262,3,230,538,0.2994791666666667
17.987217449547845,0.72021484,75.69446073084507,56982.42158175053,14.746100515880261,-3.241116933667584,96.27902280675636,4,230,538,0.2994791666666667
15.561283521671745,0.6455078,46.13362208699327,35837.1195281151,20.43309194103398,4.8718084193622335,64.53339814166134,5,230,538,0.2994791666666667
15.86623099571501,0.7192383,54.95265319766298,48976.63679866907,26.296852098008575,10.430621102293564,116.77071384584566,6,230,538,0.2994791666666667
16.128411713788026,0.8051758,70.9794719424939,64525.83438851247,10.944665928916741,-5.1837457848712845,80.75970727689133,7,90,678,0.1171875
15.3867599247733,0.7841797,70.6845581647823,51114.50236823145,9.138539469548615,-6.2482204552246845,123.87979356731358,8,230,538,0.2994791666666667
18.11445529264168,0.8520508,144.96940097457656,51793.645020533564,7.127364520464279,-10.9870907721774,177.4946334739862,9,230,538,0.2994791666666667
17.49889136600998,0.9160156,138.3567144413586,61459.59681062604,7.556875798590003,-9.942015567419975,114.33238486538148,10,230,538,0.2994791666666667
16.784917886956507,0.8442383,79.47505981370799,36804.3214066025,18.47853762682629,1.693619739869785,134.5145851842114,11,230,538,0.2994791666666667
17.00568356586914,0.7915039,79.25417788065016,45714.65709856147,16.103116644503626,-0.9025669213655156,165.81724038615374,12,230,538,0.2994791666666667
15.921722209007335,0.7680664,56.67618022115311,33591.001238523786,23.010393381058492,7.088671172051157,74.54295878510075,13,230,538,0.2994791666666667
15.643996349303409,0.78564453,54.05843884069303,71330.13732457689,10.779652102193673,-4.864344247109736,76.39569095010458,14,100,668,0.13020833333333334
15.920455162165176,0.9086914,89.89415220728178,48213.870159477956,13.060880153527686,-2.8595750086374903,181.62996816571996,15,230,538,0.2994791666666667
17.444943334970045,0.6665039,56.45479450874372,59718.47305019112,7.531886456211697,-9.913056878758347,117.24347800669085,16,230,538,0.2994791666666667
18.179164811392027,0.89990234,92.9185508209943,56753.14633520032,9.806395553772305,-8.372769257619723,145.6762050475377,17,230,538,0.2994791666666667
14.994091050579767,0.78515625,64.81214389346245,64198.07882611905,10.73915815641252,-4.254932894167247,92.23276395076994,18,90,678,0.1171875
16.25368988118759,0.91552734,88.80260811794147,64191.64974533851,10.133834530388368,-6.119855350799222,86.48834838815574,19,230,538,0.2994791666666667
15.101940922874919,0.7573242,51.78485224115439,39443.82266207807,16.466537717435738,1.3645967945608195,75.21359060497966,20,230,538,0.2994791666666667
18.694642529261355,0.7270508,82.55634185638802,57060.98760026222,10.152438675201756,-8.542203854059599,129.5913509835279,21,81,687,0.10546875
16.316343102691427,0.7944336,79.41047391760074,52728.89941705361,12.712687322863943,-3.603655779827484,123.78722612281655,22,83,685,0.10807291666666667
15.926692533821033,0.5629883,29.80675703338204,66032.09845643245,14.597523106756466,-1.329169427064567,106.68002120604004,23,230,538,0.2994791666666667
17.968993244190013,0.7138672,61.28024636388757,59097.806271569716,14.155783532929956,-3.8132097112600576,156.41197608588578,24,230,538,0.2994791666666667
16.63478776468574,0.62353516,46.88552414488329,38135.72139526048,17.498788009736444,0.864000245050704,102.33901951583184,25,230,538,0.2994791666666667
13.572150089400402,0.44384766,18.300939863024784,57861.76699284945,7.849162607855311,-5.722987481545092,88.08662141032245,26,84,684,0.109375
14.289771910018665,0.9326172,135.73067938186307,41695.5707327523,24.33519868545016,10.045426775431494,121.97712501188819,27,230,538,0.2994791666666667
15.45520178606276,0.73046875,67.15796037208544,53791.99496187143,10.83566336221885,-4.61953842384391,147.74335871028097,28,230,538,0.2994791666666667
15.951094518316042,0.7973633,94.29246182196465,35156.2825001392,21.09135967540061,5.140265157084569,54.84611027423265,29,230,538,0.2994791666666667
17.820732274960037,0.89453125,80.0288758259455,59777.12361074386,10.009173230065688,-7.811559044894349,146.0679532291795,30,230,538,0.2994791666666667
16.79932657645001,0.8823242,100.94748314269683,63865.21564129966,11.266827748882788,-5.532498827567222,113.77550003975048,31,230,538,0.2994791666666667
15.974894150448165,0.7163086,59.558052682791384,51006.60898554714,14.009212943204211,-1.9656812072439536,98.26653257361264,32,230,538,0.2994791666666667
15.389817319846209,0.60791016,45.901465593140905,40453.290588651216,17.233320273024958,1.8435029531787492,96.80494439808459,33,230,538,0.2994791666666667
16.39927074337352,0.9008789,106.64584696005362,64350.90665098655,9.505845360407402,-6.893425382966118,161.81058676601623,34,230,538,0.2994791666666667
13.299492465297288,0.75146484,62.199002693772144,73078.49612486371,19.303858134806482,6.004365669509195,128.84718232465593,35,230,538,0.2994791666666667
15.947495140199221,0.89453125,113.31711872300303,59057.92692287004,11.011610818322463,-4.935884321876758,178.88020569240126,36,230,538,0.2994791666666667
13.693905452976168,0.74072266,50.43861716579558,70259.5647592627,12.892705694377131,-0.8011997585990365,75.81048930657101,37,79,689,0.10286458333333333
14.13604162410661,0.7294922,51.587135927437444,95567.16326163072,14.229946201684907,0.09390457757829651,159.0725629468363,38,230,538,0.2994791666666667
16.23035904466766,0.6225586,33.25181325758915,67203.49397403059,11.207166349481799,-5.0231926951858625,70.92335001945484,39,87,681,0.11328125
13.747429544363277,0.4321289,19.732729644298956,54275.02985240878,9.716340200765496,-4.031089343597781,175.47767748376756,40,90,678,0.1171875
13.959917934642352,0.5996094,33.5520436422725,74555.50997476198,9.650307448462119,-4.309610486180233,81.56148583594062,41,82,686,0.10677083333333333
17.07218334142578,0.83154297,62.212174748913995,51580.418801445,12.385949334607337,-4.686234006818443,123.21003947255876,42,230,538,0.2994791666666667
14.018156900606133,0.66064453,37.07688970342982,73273.16326316437,9.974140879173513,-4.04401602143262,160.07316797267683,43,230,538,0.2994791666666667
16.550633453793125,0.92871094,86.26102160485911,49846.92468002671,17.082569716780057,0.5319362629869318,106.4500260979548,44,230,538,0.2994791666666667
15.023658517119017,0.90966797,134.56717754171268,50283.06817404388,20.607602369957338,5.5839438528383205,63.81892666607352,45,230,538,0.2994791666666667
14.012399990394044,0.9135742,139.91742130570117,43578.32760043151,18.564883422204296,4.552483431810252,106.96035689673089,46,230,538,0.2994791666666667
11.584661268369691,1.0,173.3246008065795,60574.05191934613,10.602756192856685,-0.9819050755130068,67.07708227090285,47,230,538,0.2994791666666667
15.733897173884001,0.83496094,135.64075355671793,41305.3629105493,20.761036093828004,5.027138919944003,104.57348351561015,48,230,538,0.2994791666666667
15.977569591984707,0.8701172,92.69127190400849,67429.5540864336,10.956994739002749,-5.020574852981959,131.76526490798435,49,230,538,0.2994791666666667
13.816885366148345,0.70751953,40.676943618731755,66287.79104328903,9.104620920831064,-4.712264445317281,78.5363517028008,50,230,538,0.2994791666666667
18.22676310437945,0.6821289,58.63559625442003,58599.958589356276,13.009597852112744,-5.217165252266707,112.43403286506582,51,230,538,0.2994791666666667
16.24554964608374,0.5751953,39.44321913993214,48999.22834706376,11.300717061772023,-4.944832584311719,193.35030402716637,52,230,538,0.2994791666666667
14.983378691889888,0.86572266,111.86523321815619,63975.00332074096,9.251437907197719,-5.731940784692169,119.88273353937211,53,77,691,0.10026041666666667
16.23126249148515,0.7397461,53.578324793012754,61515.67561386201,7.386016400317512,-8.845246091167638,103.27582021977875,54,230,538,0.2994791666666667
14.422856942485765,0.45361328,28.978778371842246,58169.842153442165,10.584831252795057,-3.838025689690708,171.0176328841124,55,230,538,0.2994791666666667
16.977758178461478,0.8222656,82.2082359435536,37724.31695070498,18.506748090178064,1.528989911716586,142.42535429964354,56,230,538,0.2994791666666667
16.315384100564952,0.8774414,124.98191338565992,48376.68633891966,14.4032723794977,-1.9121117210672516,106.78838726754302,57,230,538,0.2994791666666667
15.589904573427598,0.56396484,34.45695405078273,47288.10981381311,19.531146851316556,3.941242277888959,155.6580245312357,58,77,691,0.10026041666666667
15.443038935044015,0.9003906,150.80078175049528,66049.20613303792,5.436392892777972,-10.006646042266043,159.73164710682482,59,230,538,0.2994791666666667
16.55503437505032,0.7578125,55.16251523133113,46510.53984413883,24.471032177271308,7.915997802220989,140.2711773540351,60,230,538,0.2994791666666667
15.453033573790991,0.7211914,52.19849046567733,66103.97816336413,9.35926188627573,-6.093771687515261,97.19709592199267,61,230,538,0.2994791666666667
16.11246798199796,0.8178711,101.6189741472331,50576.88333409234,9.046119517988314,-7.066348464009645,130.57904711307822,62,230,538,0.2994791666666667
16.462815134234965,0.79345703,69.76602600456891,34672.980420960725,23.563120484418107,7.100305350183142,136.03484404625075,63,230,538,0.2994791666666667
15.861622079298488,0.89208984,91.60415503404765,49632.85749554371,20.660716861291775,4.799094781993286,104.59135446683717,64,88,680,0.11458333333333333
16.747797614571617,0.90478516,117.99953559795915,57229.95062269175,9.050008170342121,-7.697789444229496,189.78490799741996,65,230,538,0.2994791666666667
16.085377293263562,0.81103516,104.2198117548925,63894.835425881975,7.971819760554149,-8.113557532709413,112.45005977764333,66,230,538,0.2994791666666667
16.69326775603799,0.7583008,70.03329348126893,35750.22180562472,19.2968977723642,2.6036300163262105,111.99487801216297,67,230,538,0.2994791666666667
