original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
14.467676594427612,0.89990234,105.88852643671163,44363.12863252358,15.205119253239399,0.737442658811787,136.85190872514272,1,230,538,0.2994791666666667
13.510245462809266,0.6142578,41.476083377940476,47522.17570228686,26.7090408135976,13.198795350788334,91.68889399909345,2,230,538,0.2994791666666667
15.084600175553692,0.72265625,45.36603780092907,57555.18503176591,9.215912724584838,-5.868687450968855,126.56889813010767,3,230,538,0.2994791666666667
15.014811600352234,0.79296875,73.173508908722,66342.1248272518,11.008623240706374,-4.00618835964586,82.26602483633062,4,230,538,0.2994791666666667
16.878746313460113,0.88623047,138.27702182419821,48089.8551236916,17.573922103527607,0.6951757900674949,86.98090158140245,5,230,538,0.2994791666666667
15.193403490209128,0.8022461,81.0573729181018,59352.71229306998,11.893919644166322,-3.299483846042806,132.6101976163465,6,230,538,0.2994791666666667
17.046424952547937,0.7504883,74.10585542655357,57192.71054695555,12.409357520252884,-4.637067432295053,148.30373742219965,7,230,538,0.2994791666666667
14.167532010672968,0.95654297,149.51396597640797,63648.35461225096,8.017844509540142,-6.149687501132826,174.582924405497,8,117,651,0.15234375
14.417973374502655,0.88916016,141.96371864425961,48810.759149337166,9.894908420035916,-4.523064954466738,140.7136826456788,9,230,538,0.2994791666666667
15.812323317750538,0.87841797,81.40410302004643,40996.13818256962,13.407197624844375,-2.4051256929061626,120.64175964362822,10,230,538,0.2994791666666667
15.368911922142841,0.83935547,78.28867587679976,33470.77880606834,21.060918858426984,5.692006936284143,106.75745303251,11,230,538,0.2994791666666667
17.338784948739494,0.92333984,117.96979117056839,58237.13577487517,10.132815591674609,-7.205969357064886,158.07769362112504,12,230,538,0.2994791666666667
17.734878728995646,0.6035156,53.700008487691036,54169.36895312477,8.185557799616253,-9.549320929379393,128.12449019392625,13,83,685,0.10807291666666667
14.228386720305027,0.88183594,134.38159927536526,34618.99231813821,18.891029490920207,4.6626427706151805,82.92706639108223,14,230,538,0.2994791666666667
14.695684668264462,0.578125,35.706363103026035,46732.79441913775,22.926628851152714,8.230944182888251,110.24424237616603,15,230,538,0.2994791666666667
17.183955752707497,0.73876953,78.53743858469404,55295.03960119558,14.222866050788888,-2.9610897019186098,169.16729412917635,16,77,691,0.10026041666666667
13.766661257809345,0.8774414,130.78736523030707,34298.58614833146,22.72899189971276,8.962330641903415,116.67930787567504,17,230,538,0.2994791666666667
16.003845807249046,0.7167969,70.28500752771916,63863.2687836126,9.462678193847584,-6.541167613401463,118.8004438801879,18,230,538,0.2994791666666667
17.180239903784237,0.77246094,104.83100080405731,47155.42347735476,18.775982877420073,1.5957429736358364,85.4361424549809,19,230,538,0.2994791666666667
16.24579835717399,0.8354492,108.149943653963,61664.144948026275,13.388251741493,-2.857546615680988,142.1368217774963,20,230,538,0.2994791666666667
16.830844917798412,0.9165039,152.0352138753865,45497.887946981115,23.58507459907973,6.754229681281316,118.93241957802417,21,230,538,0.2994791666666667
14.17803564839148,0.8720703,130.21191216571685,37725.898825130855,17.86428767967024,3.6862520312787606,166.85351566901767,22,230,538,0.2994791666666667
17.61287119382726,0.7973633,100.56919315640039,38065.377917819635,26.710230992467906,9.097359798640646,109.72269003532882,23,230,538,0.2994791666666667
13.505575941928132,0.8901367,129.02845517215124,34617.95732422163,15.554967086988661,2.049391145060529,107.62820630310708,24,230,538,0.2994791666666667
16.067665202983225,0.51416016,41.30402208413827,38986.64767009482,22.839259583470874,6.771594380487649,104.73347532033166,25,230,538,0.2994791666666667
16.130983148148523,0.80029297,70.17492742051714,59068.10180901428,8.538686402042103,-7.59229674610642,125.69085997341182,26,230,538,0.2994791666666667
16.27906685132436,0.62109375,58.8769031835352,39651.78288197028,24.393378014167148,8.114311162842789,108.18278458224862,27,230,538,0.2994791666666667
15.042240775812994,0.8642578,138.05861441612,52991.40495069139,8.178304014585354,-6.86393676122764,146.94098590063248,28,80,688,0.10416666666666667
14.57502629153894,0.80810547,103.95920224057835,62686.02468230373,11.137371161479228,-3.437655130059712,119.26803620709855,29,230,538,0.2994791666666667
13.040725641708587,0.73583984,53.50189776045724,69210.31147777489,21.31459011634473,8.273864474636142,119.88159744157144,30,230,538,0.2994791666666667
15.147867787589298,0.83740234,90.3618382968845,33330.49383022838,20.253760853804085,5.105893066214787,100.37472999596866,31,230,538,0.2994791666666667
16.070200608621718,0.9301758,140.0817591559448,56550.87019338024,12.42382864201618,-3.646371966605539,111.03882984671972,32,96,672,0.125
16.407968757178,0.91503906,124.24279943947099,55402.46722086943,7.395675767571581,-9.012292989606419,123.74686113183834,33,230,538,0.2994791666666667
15.437590016834442,0.95458984,189.29769357333618,66826.8325071804,9.535687068944116,-5.901902947890326,140.77132917419607,34,230,538,0.2994791666666667
14.795635525245242,0.9477539,140.90929033677077,49783.295587708235,12.728396762463296,-2.0672387627819457,85.75765156877256,35,230,538,0.2994791666666667
15.950952026245261,0.80322266,89.45110172054316,42771.77953906312,16.572201968861883,0.6212499426166218,91.14898769477372,36,230,538,0.2994791666666667
13.34210407580493,0.9995117,166.5762200241801,43757.947336932695,16.890764998015282,3.5486609222103525,182.64727805565292,37,230,538,0.2994791666666667
16.817561261290447,0.73095703,57.59447038509189,57844.890549223965,11.717677849446865,-5.099883411843582,170.35496510158146,38,84,684,0.109375
17.90860612321856,0.84033203,136.55455183123155,43308.98187296131,14.04269670632453,-3.8659094168940307,103.26047176358531,39,230,538,0.2994791666666667
16.08766342775954,0.63720703,45.62220866305536,62534.44491085594,12.02926778249179,-4.058395645267751,114.99836699899637,40,230,538,0.2994791666666667
13.899608977229917,0.86816406,125.32158184018058,41013.33996172557,19.38369705867266,5.484088081442742,92.07015035665269,41,230,538,0.2994791666666667
16.039725117479342,0.8623047,82.68896435926725,41912.6784326028,20.42855043607919,4.388825318599846,121.5999798252278,42,230,538,0.2994791666666667
