original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
12.49550759918421,0.28466797,7.84938312816946,38074.50916287598,17.68181963219405,5.186312033009839,153.37616656815936,1,230,538,0.2994791666666667
13.155778353398983,0.3647461,13.12668989281758,32502.74437510973,24.14008713087203,10.984308777473046,176.45136567622677,2,230,538,0.2994791666666667
12.732060776804712,0.26611328,7.136022320751394,41539.158808162116,16.424328300110737,3.6922675233060254,156.9295861740865,3,230,538,0.2994791666666667
14.359088591803555,0.3720703,16.623881998615264,36080.08068799593,17.61719496590562,3.2581063741020664,208.6378293022062,4,230,538,0.2994791666666667
13.615881694476673,0.29296875,10.765718414283011,33475.95770273714,21.278860723369743,7.662979028893069,117.33370781993192,5,230,538,0.2994791666666667
12.455710820282807,0.19824219,3.799314487132814,49770.21049636625,10.740681695385305,-1.7150291248975016,155.85109053295304,6,230,538,0.2994791666666667
12.945100712225699,0.34277344,12.134001009321075,49405.54772090697,11.188396301401013,-1.7567044108246854,104.86189943824529,7,230,538,0.2994791666666667
12.857736032647848,0.9584961,155.57132111375083,44597.47462366812,17.17164283741498,4.3139068047671305,182.9460999132453,8,230,538,0.2994791666666667
13.708880183362865,0.2861328,7.693514593480594,38872.402829459934,15.724734345592534,2.015854162229669,100.13480827687721,9,230,538,0.2994791666666667
16.05752159305755,0.43164062,20.68641800908619,32322.4904169867,17.122367004665648,1.064845411608097,146.2210286181186,10,230,538,0.2994791666666667
15.58565634082505,0.4501953,28.26698754701556,25813.984821076017,18.590286304724803,3.0046299638997525,191.04065021581732,11,230,538,0.2994791666666667
13.542764690002628,0.27246094,6.202233315087209,45507.20041373613,13.36769562771049,-0.17506906229213826,169.1800421448102,12,230,538,0.2994791666666667
14.22269997155281,0.27685547,9.995957885753569,31656.832074902028,19.243444809599897,5.0207448380470865,183.0517541636065,13,230,538,0.2994791666666667
16.011964791428774,0.41259766,24.76905948247723,29545.687201187196,17.14198507881161,1.1300202873828376,177.73763337002458,14,230,538,0.2994791666666667
13.085403553853403,0.21484375,4.753231742598561,36948.18073711504,16.9885083887332,3.903104834879798,205.69570880424072,15,230,538,0.2994791666666667
15.636410798332232,0.4321289,26.049154847952863,29575.452990841495,18.39297684445921,2.756566046126977,170.6918465725454,16,230,538,0.2994791666666667
12.02615919640557,0.48876953,22.43442800834388,31220.22348130207,20.543373724648806,8.517214528243235,125.65580371302647,17,230,538,0.2994791666666667
11.015254290844057,0.16845703,2.302659273016285,53559.864831679224,10.800566090083086,-0.21468820076097117,175.83749141191072,18,96,672,0.125
11.803645175184496,0.19335938,2.804044732520704,50395.863933205896,14.381519942051897,2.577874766867401,87.2627583089598,19,230,538,0.2994791666666667
12.121546440670707,0.21728516,4.926769248509768,45444.199855012565,16.90949481153694,4.787948370866234,148.10710146022882,20,230,538,0.2994791666666667
14.041447663505304,0.2758789,9.493618015536136,32753.348073034165,15.153563430218819,1.112115766713515,161.6472374596296,21,230,538,0.2994791666666667
14.904454348212601,0.38232422,20.228637676967974,25914.918331805686,21.040177419275636,6.135723071063035,129.6066788307201,22,230,538,0.2994791666666667
13.133667758992093,0.41259766,17.066227675897196,32479.27762881972,19.92702675964693,6.7933590006548386,107.23979003152927,23,230,538,0.2994791666666667
12.700386473363267,0.25585938,7.779881687661404,44536.625399835735,26.638810597562454,13.938424124199187,161.28767145312463,24,230,538,0.2994791666666667
11.31521953246656,0.3828125,13.123403293433036,44506.74168948724,23.811053223235238,12.495833690768677,122.62184848240932,25,230,538,0.2994791666666667
10.75271854154961,0.29736328,9.311932282854812,26305.910320757157,26.82461167299579,16.07189313144618,170.8486704270859,26,230,538,0.2994791666666667
13.387246174309054,0.30664062,11.559462078417925,26589.176974500264,15.932276880544343,2.5450307062352895,193.93344732838656,27,230,538,0.2994791666666667
14.549958738461585,0.3305664,13.859231182888555,29370.402395933652,14.201937850700393,-0.34802088776119255,140.32288929141276,28,230,538,0.2994791666666667
14.237031157500573,0.34228516,15.14942713714456,28789.31251152472,21.084720171787453,6.84768901428688,129.15827934419448,29,230,538,0.2994791666666667
13.002807246003702,0.46728516,27.693935605388457,30930.586701337295,16.144165159164917,3.1413579131612153,156.18326219306397,30,230,538,0.2994791666666667
13.029268178376416,0.83447266,102.75623883879047,28424.980201935163,20.76909965851156,7.739831480135145,90.10219480552342,31,230,538,0.2994791666666667
14.034660285917884,0.29003906,8.995351084396365,32885.51043639563,19.29505951272895,5.260399226811067,156.99050543844734,32,230,538,0.2994791666666667
13.862227846838467,0.82373047,136.1560541116533,38186.68913147123,24.590283981041164,10.728056134202697,124.9041234015569,33,230,538,0.2994791666666667
14.504365272064017,0.32080078,12.847975223329641,34798.444566551225,28.327231185313167,13.82286591324915,134.86091585820273,34,230,538,0.2994791666666667
10.466186488788908,0.15478516,2.11515760078462,57655.66939876377,6.386258866487724,-4.079927622301184,151.6140099306029,35,230,538,0.2994791666666667
13.22582570585805,0.23339844,5.782504088689162,37820.03458608339,14.157210551218322,0.931384845360272,175.86448053047963,36,230,538,0.2994791666666667
13.88972335813538,0.8076172,80.51124289336227,34874.78459017581,14.889787803854858,1.0000644457194792,103.23105571448714,37,230,538,0.2994791666666667
14.544382035434019,0.39453125,19.337402825351518,33219.15910460033,19.23921735207611,4.6948353166420915,125.63269879606995,38,230,538,0.2994791666666667
11.698614576620649,0.2241211,4.91479635374966,30757.221709936923,15.042267342880747,3.3436527662600977,119.55210653493356,39,230,538,0.2994791666666667
9.391257290041285,0.9995117,191.18955765755396,12065.873461970801,18.40318615432103,9.011928864279746,142.28356859234736,40,230,538,0.2994791666666667
9.94930399295513,0.18945312,4.246048202775953,7621.858005816596,18.624291930929743,8.674987937974613,101.38427323379369,41,230,538,0.2994791666666667
11.654173026661788,0.90966797,134.08137317054576,42654.7568634654,21.980457337943385,10.326284311281597,134.5369244503286,42,230,538,0.2994791666666667
15.812157100362658,0.36865234,20.39080663102164,31058.295657205937,27.37623344102452,11.564076340661863,149.1629866479131,43,230,538,0.2994791666666667
12.17587407716332,0.3725586,12.367029912011063,37244.74872195595,19.010186395594204,6.834312318430884,102.12984346763037,44,80,688,0.10416666666666667
14.855995729364428,0.39160156,18.414812231419123,27353.367958808958,27.756660735672245,12.900665006307817,125.8561746108982,45,230,538,0.2994791666666667
16.891579486250823,0.71777344,71.87927210142603,28205.80291281725,18.81588106111379,1.924301574862966,104.78772463289013,46,230,538,0.2994791666666667
13.319697858932129,0.33154297,13.657464775695342,24471.567992988468,19.20251156117989,5.882813702247761,166.80613001517202,47,230,538,0.2994791666666667
14.35726284519834,0.5541992,41.26549626488116,35444.890252849094,17.300860731396853,2.9435978861985124,107.18351377514483,48,230,538,0.2994791666666667
16.974330444418673,0.6816406,60.003547136833475,27785.137625103376,19.757127258622308,2.7827968142036354,168.42014931022646,49,230,538,0.2994791666666667
13.488664730985239,0.28076172,8.003038145137332,31859.03007399579,15.327246887396928,1.8385821564116895,179.0682361032027,50,230,538,0.2994791666666667
18.338371107019494,0.63916016,56.128492160517396,59764.78487173906,7.784765527595869,-10.553605579423625,164.69067602915922,51,230,538,0.2994791666666667
12.639681517951429,0.22021484,4.909615027888821,41929.44280811576,17.83188010920084,5.19219859124941,104.1253745858006,52,230,538,0.2994791666666667
13.990351579904603,0.8144531,112.86126879458246,29788.453574820694,23.20892503003458,9.218573450129979,159.44008101542272,53,230,538,0.2994791666666667
12.939169900745473,0.91845703,94.53113808443297,45833.841888729345,17.11469894916467,4.175529048419197,169.32460780815273,54,230,538,0.2994791666666667
16.529734464735306,0.7685547,81.62314681242165,31741.761095352238,19.999224922965876,3.4694904582305703,107.47525362006394,55,230,538,0.2994791666666667
15.050338762759768,0.62841797,50.835855090094576,25268.034106347535,37.25118296498246,22.200844202222694,200.51530683118753,56,230,538,0.2994791666666667
14.66058066011298,0.4086914,21.408031684830647,39180.319342937255,15.45049951642747,0.7899188563144897,152.48192619021256,57,230,538,0.2994791666666667
