original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
16.87200144064985,0.8745117,120.56585519959589,39782.506503772194,16.773537578368583,-0.09846386228126747,97.93552620054803,1,230,538,0.2994791666666667
15.320057054507243,0.8232422,76.22195027948285,55979.4438395633,5.73458112098352,-9.585475933523725,154.13309635075643,2,230,538,0.2994791666666667
16.01042036408739,0.8178711,84.5383535012478,36586.4256678029,16.387421642909445,0.37700127882205337,125.44147790965094,3,230,538,0.2994791666666667
14.087511421920178,0.8515625,86.1526042288542,58808.349914605256,9.99540214153468,-4.092109280385499,74.59950805107414,4,230,538,0.2994791666666667
17.847833395515796,0.85839844,92.26722630678115,51208.69244215654,16.828431772916247,-1.019401622599549,77.71912854697243,5,105,663,0.13671875
14.667769619407402,0.8251953,89.93766010457232,42273.53433413166,18.940452170639453,4.272682551232052,121.68147984962081,6,230,538,0.2994791666666667
17.093145462179912,0.7480469,70.8156800233111,48045.76954086233,15.867280355279377,-1.2258651069005353,83.2611569980132,7,230,538,0.2994791666666667
15.280582563630269,0.87939453,115.33312153325056,32356.041593940958,18.491693060193583,3.2111104965633146,129.57333215812397,8,230,538,0.2994791666666667
18.10728184048656,0.85546875,111.23854373331032,46308.051134605135,14.158295885246265,-3.948985955240296,156.3468167635594,9,230,538,0.2994791666666667
16.907888065351,0.88964844,123.02853521808584,65384.89839551954,10.444653293829367,-6.463234771521632,181.40314927007802,10,230,538,0.2994791666666667
17.687028723043994,0.80810547,86.45503590742622,49317.93141471344,13.389255907014949,-4.297772816029045,137.60133272930457,11,230,538,0.2994791666666667
18.258807856433275,0.78125,72.735195264901,47884.120929132,18.73130568425615,0.472497827822874,90.8150750025946,12,230,538,0.2994791666666667
15.887656876643174,0.859375,113.17014165231232,69398.86962506664,13.2459469178566,-2.641709958786574,112.86158953195894,13,230,538,0.2994791666666667
13.890475544482165,0.9145508,108.59385282302992,31863.35733815441,11.79060264984619,-2.0998728946359737,125.42881268740705,14,230,538,0.2994791666666667
13.976788687076755,0.87939453,136.12141491104677,34107.333084710874,15.289953009723195,1.3131643226464398,143.38344750900393,15,230,538,0.2994791666666667
17.180796680491984,0.7783203,60.38384277448122,39759.86149207855,19.890566136805973,2.709769456313989,113.93032918512631,16,230,538,0.2994791666666667
18.34169958549988,0.76904297,93.45163617613142,50399.450905527374,8.457808555309015,-9.883891030190867,169.3102062065645,17,230,538,0.2994791666666667
13.97626687788497,0.8588867,137.1830628201286,30459.83055144519,15.30254203163619,1.3262751537512187,140.87404019674986,18,230,538,0.2994791666666667
16.799474937006934,0.81933594,90.88160740931075,52651.00932584638,17.786612878609183,0.9871379416022492,149.32054231846712,19,230,538,0.2994791666666667
17.484410486752473,0.8457031,91.51614038113024,47033.97186157332,19.790117265667845,2.305706778915372,98.57871426677124,20,230,538,0.2994791666666667
15.993731218048543,0.8925781,129.22126736672334,32117.141239687673,17.521847799164814,1.5281165811162705,98.91730444619319,21,230,538,0.2994791666666667
17.789921702867233,0.9399414,173.1752608842844,47970.29420522534,11.012954699724034,-6.7769670031431986,162.49247348659583,22,230,538,0.2994791666666667
15.49489218484811,0.82958984,116.73027090137852,38514.29695561296,20.189993245820908,4.695101060972798,128.09238677637197,23,230,538,0.2994791666666667
16.720294796074743,0.79248047,79.2824215750207,38624.794361404434,21.447301686630556,4.727006890555813,102.914542154628,24,230,538,0.2994791666666667
18.429351019099368,0.74365234,77.54252511027786,44505.33177476973,22.441766518888343,4.012415499788975,94.19549953754756,25,87,681,0.11328125
15.580644354148736,0.8588867,114.36446619195215,35558.58347769337,27.044004811396043,11.463360457247306,146.24198971566915,26,230,538,0.2994791666666667
18.92952975697801,0.74853516,78.74181883758092,46641.60521060384,19.728888202434025,0.799358445456015,125.41585623329433,27,230,538,0.2994791666666667
12.583232598395576,0.9116211,146.3073483876426,26646.93142987084,30.49786619887914,17.914633600483565,108.26172018928823,28,230,538,0.2994791666666667
15.74487779880181,0.8051758,108.63423770615879,50887.56385792955,7.5231685433760696,-8.22170925542574,173.86522177841678,29,77,691,0.10026041666666667
12.55839857373469,0.9086914,153.12637338621468,31983.07437906465,17.191163622878598,4.632765049143908,174.4436056408617,30,230,538,0.2994791666666667
14.627719887364833,0.91259766,137.97284299450183,69858.49856129977,8.089203617289716,-6.538516270075117,156.33431655428387,31,230,538,0.2994791666666667
15.70676253711548,0.76953125,80.34179892344163,43454.991853833344,30.751248955139996,15.044486418024515,106.15008033086542,32,107,661,0.13932291666666666
14.916627158967138,0.86621094,134.67308665823828,26723.045422302457,14.036970593953102,-0.8796565650140362,73.03981254229791,33,230,538,0.2994791666666667
14.62956405519687,0.95458984,93.30608670320109,58349.91591746425,10.974448828062863,-3.655115227134006,64.5048116369812,34,88,680,0.11458333333333333
16.55891013162517,0.85546875,144.68378896549586,65045.815991578675,9.083917193866354,-7.474992937758815,160.49369044537184,35,230,538,0.2994791666666667
16.563009431294997,0.87939453,111.76982022150887,67314.46763484669,11.295462523683078,-5.267546907611919,109.72540753230996,36,89,679,0.11588541666666667
16.077119610292353,0.77978516,75.11511875679365,44859.21772371141,27.2739185012081,11.196798890915748,103.9452325971195,37,88,680,0.11458333333333333
16.112653593787314,0.8251953,66.5369569347135,40049.637848579274,22.20005833148612,6.0874047376988045,105.87942671826929,38,230,538,0.2994791666666667
16.33879167625022,0.93603516,133.0355103739061,62009.146207638936,17.232318987952837,0.8935273117026163,74.79400868891864,39,230,538,0.2994791666666667
18.318580530645693,0.78125,85.31030260799277,43242.28150374813,23.358454839525308,5.0398743088796145,100.83624605670599,40,77,691,0.10026041666666667
14.139062048321207,0.9760742,121.32531950578456,32279.620928218847,24.50998414384385,10.370922095522644,102.0017947568428,41,230,538,0.2994791666666667
14.428390521840996,0.81933594,86.55141825467366,35337.3257741635,13.065149141583616,-1.3632413802573797,104.61446101836444,42,230,538,0.2994791666666667
13.212025327307567,0.83935547,166.10265135538447,43900.60198382414,15.132911145345576,1.920885818038009,196.3019000738252,43,230,538,0.2994791666666667
16.32194838411869,0.7871094,82.14478917466994,53600.1539792458,6.569239508238924,-9.752708875879767,112.15964904429859,44,230,538,0.2994791666666667
17.072850146252026,0.67529297,59.151642541548966,50932.33301285453,10.440338449111453,-6.632511697140574,86.39986557163562,45,90,678,0.1171875
13.212403792596527,0.81933594,106.62946440165463,27925.164777109978,33.23837517266405,20.025971380067524,182.1152499805916,46,230,538,0.2994791666666667
15.241991512475613,0.7841797,97.08183587208664,62113.85494956479,10.875668357137853,-4.36632315533776,79.49535305735444,47,230,538,0.2994791666666667
15.915641171724646,0.8256836,100.14007396497149,50899.16698258983,8.426480571709869,-7.4891606000147775,104.96576568280365,48,92,676,0.11979166666666667
15.674926067645423,0.7944336,72.5628536153406,42657.59292284517,23.486429555723415,7.811503488077992,96.90344884902719,49,230,538,0.2994791666666667
15.848949766285397,0.5595703,45.667793922879255,52222.8861642523,9.101574834300946,-6.747374931984451,161.0670074188347,50,230,538,0.2994791666666667
15.364053309857653,0.88183594,122.46209706978522,65093.08651092607,11.93921553573424,-3.4248377741234126,130.00482362504619,51,230,538,0.2994791666666667
16.343942285144678,0.9506836,98.45208048623432,48650.677598905924,20.502265826364813,4.158323541220135,110.88208265751196,52,230,538,0.2994791666666667
15.263831219436852,0.8261719,105.36575217213469,36317.0127843766,14.890646217411085,-0.37318500202576743,114.1583619818737,53,230,538,0.2994791666666667
18.830547934692504,0.8486328,120.22651792229779,46319.78946760505,12.740410681804644,-6.09013725288786,204.85093810813794,54,230,538,0.2994791666666667
17.467775891103933,0.83984375,99.82098272649293,51163.6686763731,10.04047828144529,-7.427297609658643,151.49067015072615,55,80,688,0.10416666666666667
16.22774275260015,0.80029297,107.81992025621929,43979.408548204694,25.004223752627333,8.776481000027182,103.98968141003954,56,92,676,0.11979166666666667
16.122075187846164,0.83447266,73.19842616619522,47321.6039825882,14.226879711633362,-1.8951954762128018,125.90902434302028,57,230,538,0.2994791666666667
16.60120433823418,0.8178711,95.96406142156702,56243.18119582013,8.219350750304388,-8.381853587929792,126.04282123104014,58,230,538,0.2994791666666667
15.851737714948325,0.8466797,130.75970688857308,35379.629360202576,19.926232631720197,4.074494916771872,151.29828853020817,59,230,538,0.2994791666666667
16.574548996461587,0.8183594,84.41873527642761,49562.05395669606,17.697271442620483,1.122722446158896,96.8659936822699,60,230,538,0.2994791666666667
15.747746231164195,0.8232422,107.6078523315679,41417.53619764555,20.103134944467065,4.355388713302871,117.96999685870918,61,230,538,0.2994791666666667
14.764367704746713,0.88720703,86.54294837131656,51818.91503544155,7.156274912506111,-7.608092792240601,98.78364870891122,62,230,538,0.2994791666666667
15.355789140113632,0.8051758,94.72126261418217,62006.98505401314,10.969024029720721,-4.386765110392911,106.91575577864644,63,88,680,0.11458333333333333
