original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
13.710005169182725,0.7607422,48.23307927768173,73965.60846446632,24.988704769483867,11.278699600301142,101.46316579753375,1,83,685,0.10807291666666667
14.756930523099674,0.54541016,34.76413106679459,45195.89659817897,16.644849548677286,1.8879190255776113,142.17901699678924,2,230,538,0.2994791666666667
14.94413967182474,0.8120117,135.40742291962385,50463.45228746525,8.274877646305464,-6.669262025519275,111.34009823746499,3,230,538,0.2994791666666667
15.24662140713641,0.77246094,56.592366722480925,47454.78526826224,13.705778397302398,-1.5408430098340116,70.86465877776311,4,230,538,0.2994791666666667
16.18611405629401,0.6665039,63.58626098758586,43910.23480893703,18.711639238531475,2.525525182237466,111.24770228414272,5,230,538,0.2994791666666667
17.544381119345104,0.73339844,71.98053552750002,55555.138718324844,14.93568188297633,-2.608699236368775,129.55629607253843,6,230,538,0.2994791666666667
18.261646818838482,0.7963867,73.51621352642513,60869.32766912575,11.4085488905077,-6.853097928330783,109.72754729363888,7,230,538,0.2994791666666667
14.664124950869315,0.7236328,100.46667670171372,60884.76598331287,6.769650981151539,-7.894473969717776,126.83562457161645,8,230,538,0.2994791666666667
14.189429240192837,0.8696289,131.89880491679776,38488.28906190036,20.201103065055648,6.011673824862811,110.5906337741015,9,230,538,0.2994791666666667
16.58291159166126,0.8334961,120.8614210278659,57068.745249442014,7.0272659072651145,-9.555645684396147,148.08312785273438,10,80,688,0.10416666666666667
17.93758488458155,0.8457031,108.79008251193449,42441.69652143893,30.256158161213055,12.318573276631504,95.68976947190795,11,230,538,0.2994791666666667
17.2483793770268,0.80615234,72.57622606458258,43732.122059501846,32.96933808443462,15.720958707407817,110.64547485109475,12,230,538,0.2994791666666667
16.97881429527134,0.6689453,69.48794783548593,41666.64124860748,22.31040528371412,5.331590988442777,106.19384780272111,13,90,678,0.1171875
13.548908026978415,0.73779297,59.52744055622293,73109.58460481935,14.052199151999993,0.5032911250215779,104.65921169258064,14,230,538,0.2994791666666667
17.806591803920583,0.8183594,100.4444899388702,58034.43524206854,13.743048675023298,-4.063543128897285,118.28436264276336,15,230,538,0.2994791666666667
15.462743597530075,0.6826172,39.093121430036824,51158.05508971953,18.883011128558074,3.4202675310279993,112.79903628575961,16,230,538,0.2994791666666667
17.074479458410536,0.8256836,95.16221656099057,60036.26762976959,13.308914635371007,-3.7655648230395293,83.62269364392768,17,230,538,0.2994791666666667
15.557652520772127,0.7758789,85.65168735561882,67684.80064299163,14.537479680175744,-1.0201728405963824,88.69083857942138,18,103,665,0.13411458333333334
17.272178779930567,0.92333984,100.67356327663481,66640.33829887984,11.244442951589699,-6.027735828340868,110.39778292333858,19,230,538,0.2994791666666667
16.93244730988478,0.70654297,59.17890334222055,42199.23521569958,17.892897233224193,0.9604499233394144,102.21311644980278,20,230,538,0.2994791666666667
15.06138180006986,0.7973633,64.0701225337437,54554.01391009318,8.302821339869014,-6.7585604602008456,155.4710570511109,21,230,538,0.2994791666666667
18.026186566965595,0.8120117,102.77943268769705,54298.09133373194,11.968352276297782,-6.057834290667813,139.83962815682935,22,98,670,0.12760416666666666
14.488218613774059,0.5732422,22.341000644113194,61699.0162606409,8.121999157050283,-6.366219456723776,65.61567486476409,23,230,538,0.2994791666666667
15.915067295418732,0.7519531,49.8855761283299,52741.58473538644,9.36861101746791,-6.546456277950822,131.487093104422,24,99,669,0.12890625
16.37721853900732,0.5761719,44.012625358579264,37553.79134958092,29.064243785968404,12.687025246961085,113.99859665568401,25,230,538,0.2994791666666667
13.762634429920471,0.4375,21.25493622043575,59919.83074062224,10.913343695927292,-2.849290733993179,115.93200177902267,26,230,538,0.2994791666666667
13.559578105261934,0.86035156,146.38997548251032,44498.99487153508,28.12365498237686,14.564076877114925,113.18831313835555,27,230,538,0.2994791666666667
14.780361389411132,0.62158203,46.01662431810841,45346.27285194558,16.813384419014575,2.0330230296034433,104.92659614621283,28,230,538,0.2994791666666667
17.660549020989556,0.79541016,105.80154786243168,47851.444203529885,19.17096728655312,1.5104182655635654,154.1953874254551,29,230,538,0.2994791666666667
17.094940108108034,0.77734375,91.6846814059062,56796.11658894546,10.235215372951362,-6.8597247351566715,134.3393932545765,30,230,538,0.2994791666666667
16.305721097726632,0.8691406,72.67344788787041,53423.47448275405,6.1570926168833715,-10.14862848084326,162.04944204990323,31,230,538,0.2994791666666667
16.858031427159162,0.7578125,85.09034361575667,58110.99643571419,8.20243319746808,-8.655598229691082,107.71452106262399,32,230,538,0.2994791666666667
15.75458989021339,0.5859375,44.483370274969495,50578.683467479896,17.79785996416347,2.0432700739500813,79.50046458783221,33,230,538,0.2994791666666667
16.041545426984488,0.83984375,74.39314292464258,59055.154309907826,7.450736527101508,-8.59080889988298,114.61663921863531,34,230,538,0.2994791666666667
15.135449510125124,0.71435547,59.18147786849599,71964.9020743952,11.645582716382233,-3.489866793742891,80.36164477789119,35,88,680,0.11458333333333333
15.431516703644498,0.80908203,74.92371216315738,49431.91132511444,15.663534502946154,0.23201779930165678,110.36271569290301,36,230,538,0.2994791666666667
13.902685087212337,0.6958008,65.59916141390077,72138.15154114901,11.728154769752386,-2.1745303174599506,102.71353539194439,37,89,679,0.11588541666666667
15.24149500157898,0.7758789,49.586284036505916,71851.09722111326,29.58514238969358,14.3436473881146,106.71087581357693,38,230,538,0.2994791666666667
15.410902896297662,0.6220703,35.971744010228186,66135.88789361567,10.786124489962678,-4.624778406334984,100.79234638165383,39,102,666,0.1328125
13.878673470256356,0.4243164,18.413527724012578,57459.39739766489,6.298799344495588,-7.579874125760767,118.07673652206617,40,230,538,0.2994791666666667
13.865591323664628,0.5805664,23.476118442000935,69186.51836870427,12.281737669838646,-1.5838536538259813,71.82622858288005,41,111,657,0.14453125
17.91659378383803,0.7817383,88.44995372261496,57418.349322196205,13.452726283425012,-4.46386750041302,146.19185855116856,42,230,538,0.2994791666666667
13.97790805015942,0.6513672,26.393158058721102,73387.00220124303,11.593447038186753,-2.384461011972668,155.11500812316234,43,230,538,0.2994791666666667
15.841038649933816,0.9350586,127.57167161111593,55779.08796823528,7.016117348037656,-8.824921301896161,146.48666395375892,44,104,664,0.13541666666666666
14.243544873560445,0.84033203,129.26813287412875,42985.33614427024,20.810905942025414,6.567361068464969,134.2897686842499,45,230,538,0.2994791666666667
12.907070310856536,0.96435547,155.99749282437824,43072.77268787377,16.985338263875608,4.078267953019072,133.43820757355076,46,230,538,0.2994791666666667
11.797327638668019,0.9995117,192.63576565885097,68689.86719550802,6.897750192746443,-4.899577445921576,176.74329238922581,47,230,538,0.2994791666666667
14.907368336714438,0.8305664,100.71468700675199,35405.34731785866,18.30138717003453,3.394018833320093,96.29316915763468,48,230,538,0.2994791666666667
16.908298250628334,0.82910156,82.30564859642821,62986.984243574705,12.807657736899575,-4.100640513728759,96.13341760539491,49,230,538,0.2994791666666667
13.560792233679122,0.76708984,59.79566102967196,71633.87435944207,10.533389654942633,-3.0274025787364884,157.82229179840914,50,230,538,0.2994791666666667
16.02705004532472,0.6459961,40.83772521060075,51224.852114223424,13.011834409549515,-3.0152156357752062,130.8083284801445,51,230,538,0.2994791666666667
14.004825379274173,0.5522461,31.866826570171938,41696.8792176492,16.951936033410202,2.9471106541360292,154.6047034215794,52,230,538,0.2994791666666667
14.36368799729129,0.89746094,83.9641565439294,59085.1733735526,8.008741410869115,-6.354946586422175,80.04833016815185,53,230,538,0.2994791666666667
16.80784566026619,0.72265625,71.99215642505713,66239.53179074252,11.626921211377406,-5.180924448888783,121.59748796540316,54,230,538,0.2994791666666667
13.34458506059158,0.4482422,20.38950688255943,51066.64521537383,7.41923933190869,-5.92534572868289,139.93117913429853,55,230,538,0.2994791666666667
15.974910674664027,0.7626953,74.30022998958967,33594.65071699353,20.297373397683508,4.3224627230194805,134.79970297625687,56,230,538,0.2994791666666667
18.405014853670096,0.9160156,162.34762086751692,60003.595787481114,8.445460295501574,-9.959554558168522,138.01832151687114,57,230,538,0.2994791666666667
14.524504250306133,0.52978516,31.149380185384526,44777.38210417059,20.506516011252174,5.98201176094604,126.27164223560803,58,230,538,0.2994791666666667
13.95301949776806,0.98779297,118.17720142407063,50649.62040508306,11.422690092873486,-2.530329404894575,108.16120713853175,59,230,538,0.2994791666666667
17.03550365486915,0.7084961,62.86697459337146,52108.17939843073,10.413079000116772,-6.622424654752377,114.02815649857826,60,82,686,0.10677083333333333
14.459410599042018,0.77490234,72.78752389391775,69221.66233387766,10.989247257101002,-3.4701633419410154,151.35784102824832,61,105,663,0.13671875
16.79567559210081,0.85839844,94.88246434941865,50467.01219471385,16.826835877112345,0.031160285011534228,75.24249402799613,62,77,691,0.10026041666666667
16.94364108055986,0.7338867,72.64371351792904,37614.009894232666,33.065828564991754,16.122187484431894,182.69387341657483,63,230,538,0.2994791666666667
16.86708034510763,0.8183594,99.86939841985586,58119.40234565899,11.634191042998356,-5.232889302109275,104.05930715946468,64,230,538,0.2994791666666667
17.309333589670636,0.75390625,97.94578478986008,46926.99204711128,20.63744437743636,3.3281107877657234,95.1447762019542,65,230,538,0.2994791666666667
16.026347020641836,0.81396484,68.14811091654403,58180.007789763076,6.113357031091739,-9.912989989550098,136.0961158604391,66,96,672,0.125
16.031939530862847,0.77734375,63.19421364708286,32409.597674722856,20.637837911096007,4.60589838023316,88.49429306533145,67,230,538,0.2994791666666667
16.50001087030144,0.76416016,100.8645863931756,58378.956170678655,9.514014085707391,-6.98599678459405,96.45608711923816,68,230,538,0.2994791666666667
14.220224317628718,0.9794922,184.18184115596995,62414.98298134117,7.532784386563645,-6.687439931065073,125.43804632832747,69,230,538,0.2994791666666667
14.113777966972265,0.89404297,137.45374141057692,45305.13118382254,26.413421909748536,12.299643942776271,101.99480412770556,70,230,538,0.2994791666666667
15.98746505766661,0.80371094,90.3457504396583,52487.338558583666,15.12133438714562,-0.8661306705209899,118.52266222870455,71,230,538,0.2994791666666667
15.047520338722656,0.72509766,66.84569187977951,68757.29154350433,12.19087360435564,-2.8566467343670165,119.15604279218896,72,99,669,0.12890625
15.630726135982421,0.7988281,93.40012626986638,33724.30551144938,19.175431741090463,3.5447056051080423,154.8075968017577,73,230,538,0.2994791666666667
17.313156022053256,0.7338867,99.27914793943421,35187.4021121267,31.27551734457804,13.962361322524785,107.97642438105038,74,230,538,0.2994791666666667
17.251094486908023,0.7314453,73.75246617265239,41496.42428139164,21.423097113810158,4.172002626902135,134.39817361729496,75,230,538,0.2994791666666667
18.99185399258352,0.7866211,109.57065609556801,54966.1337477895,13.998237561557536,-4.993616431025982,152.89282211550767,76,230,538,0.2994791666666667
17.691210287552977,0.77001953,75.60199549156425,55976.73110914967,13.135287665637541,-4.555922621915435,117.1338558967148,77,230,538,0.2994791666666667
15.837745722431112,0.87939453,95.50606590415599,35965.47092090217,22.639130771712452,6.80138504928134,103.05924813587322,78,230,538,0.2994791666666667
18.69016212628499,0.7104492,50.478254980577866,55883.71071393803,13.81283644043384,-4.877325685851149,134.563115625227,79,230,538,0.2994791666666667
15.16332846366793,0.80126953,107.24202328279674,60235.07081441416,8.930493685332767,-6.232834778335164,175.46254016072828,80,230,538,0.2994791666666667
15.06994247533251,0.8227539,94.46709301607498,64441.45800706992,10.729790049344325,-4.340152425988185,91.26190196980173,81,86,682,0.11197916666666667
14.567132745409273,0.8183594,79.12726233713126,46858.51046531438,24.629241200279353,10.06210845487008,127.92448232304164,82,230,538,0.2994791666666667
