original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
15.429072895073254,0.8510742,128.12634879437775,45340.06426551772,12.290354153397091,-3.138718741676163,103.02001672564923,1,230,538,0.2994791666666667
12.369279115846703,0.23046875,6.010664447161282,54726.16068446009,7.563971576038431,-4.805307539808273,157.90307723745957,2,230,538,0.2994791666666667
13.939254945849802,0.25976562,5.666629297503956,58953.00426855637,37.750483975367366,23.811229029517563,122.07996840353026,3,230,538,0.2994791666666667
16.57930339979084,0.72802734,67.39709850320745,57878.8969453643,11.676831210524067,-4.902472189266774,131.9536898682467,4,230,538,0.2994791666666667
15.08632983201874,0.87109375,132.2305258179889,48173.63230285133,12.7868008876796,-2.299528944339139,127.59105145806356,5,230,538,0.2994791666666667
16.490916760622557,0.86035156,95.66609976495042,47161.5463389933,27.976475281689794,11.485558521067237,109.13626958874352,6,230,538,0.2994791666666667
11.316360874764355,0.29785156,6.099231977913064,44991.15661496103,21.419073952060028,10.102713077295673,133.8841292205427,7,230,538,0.2994791666666667
12.760227654379248,0.8125,75.11727525492384,64806.34016450533,10.91820899585952,-1.842018658519729,64.0481241948952,8,230,538,0.2994791666666667
14.755707176092734,0.29589844,7.91002918843528,42682.970813968306,18.888608610459976,4.132901434367241,205.65689299065755,9,230,538,0.2994791666666667
14.295839321559288,0.60009766,45.61523328890091,62555.01681943338,12.109184313701306,-2.1866550078579827,106.81521743805035,10,145,623,0.18880208333333334
16.38741293125702,0.54589844,34.40893426012123,67610.22725222041,8.131065274560594,-8.256347656696427,122.04234052476002,11,230,538,0.2994791666666667
13.733736902592781,0.2680664,7.233519078571048,57751.15601377264,16.108674022192634,2.3749371195998528,143.22830368772458,12,230,538,0.2994791666666667
15.396063714328786,0.7050781,50.15320727794047,71654.55783900699,19.140728792778923,3.7446650784501365,143.00632631630216,13,230,538,0.2994791666666667
16.993242002756592,0.86572266,146.51570869456182,48728.623024341396,18.783153866053578,1.789911863296986,98.37276546081002,14,230,538,0.2994791666666667
13.245554819403582,0.25878906,6.572489505708328,56301.76038664327,7.634286720206909,-5.611268099196673,140.63346086881802,15,230,538,0.2994791666666667
13.367537497500003,0.2578125,7.5797348009533225,65790.100755002,9.665283728383413,-3.7022537691165898,122.03528458061193,16,230,538,0.2994791666666667
15.170399194887043,0.27246094,8.432315585382254,59242.58500376749,12.100589520234982,-3.0698096746520616,139.29246823090602,17,90,678,0.1171875
15.655611846701936,0.7270508,71.6960922652981,63632.406589948725,8.735877957982872,-6.919733888719064,147.08585262295338,18,230,538,0.2994791666666667
15.307432313384622,0.87841797,135.52253745876195,33480.545123033764,20.316437750378977,5.0090054369943555,119.45019238142916,19,230,538,0.2994791666666667
16.479943627242008,0.8803711,134.18425209469493,44654.95763480096,22.295101247814436,5.815157620572428,124.5743048563961,20,230,538,0.2994791666666667
14.980531978821226,0.5805664,36.1971640210108,64971.77536384617,35.753149923379446,20.77261794455822,137.00669669218965,21,230,538,0.2994791666666667
13.592822568302566,0.41357422,23.258328917810992,55220.19225310827,10.754864238663606,-2.83795832963896,113.78817851941577,22,230,538,0.2994791666666667
13.668346419472561,0.9819336,144.950062100675,52158.96458214744,14.717588884276635,1.049242464804074,192.08958144549968,23,87,681,0.11328125
17.250995446967202,0.58203125,31.91987778156468,61338.161921789826,12.166035714913868,-5.084959732053335,98.15678952993945,24,90,678,0.1171875
17.847279984188674,0.8076172,130.38707070411388,42810.25789512576,16.66031532879731,-1.186964655391364,216.29629775599105,25,230,538,0.2994791666666667
12.623675572306201,0.24365234,6.9281179842136495,53662.08942506131,10.156059414821515,-2.467616157484686,142.19896461473604,26,230,538,0.2994791666666667
15.115213147189133,0.6020508,41.30623628971037,59918.2816514028,8.78721362555343,-6.327999521635702,90.19591522876645,27,230,538,0.2994791666666667
13.151052472110154,0.24414062,7.317328184132547,62238.05165046193,10.063342023913247,-3.0877104481969067,109.53764374699269,28,230,538,0.2994791666666667
13.474281808415602,0.56591797,29.342248025449713,52750.12287410055,8.030975759198117,-5.443306049217485,147.4531417854308,29,230,538,0.2994791666666667
13.626207654416142,0.24902344,6.912005680481521,57967.03381452798,12.618403601656716,-1.0078040527594254,137.04229701267036,30,230,538,0.2994791666666667
17.283089598919226,0.55371094,33.278647788573494,62669.703202132485,12.5867708414054,-4.696318757513826,95.38506310173817,31,230,538,0.2994791666666667
13.837289437108799,0.25976562,5.9790744928834005,61452.96400709824,7.589218898230763,-6.248070538878036,73.69116374475425,32,230,538,0.2994791666666667
15.601360608167576,0.90722656,112.49857699692446,52847.68704838624,7.943848060956627,-7.657512547210949,135.55668413810673,33,230,538,0.2994791666666667
15.73889103352608,0.80371094,85.13959950499975,48294.41284256601,15.243252411442798,-0.49563862208328224,132.91420166909717,34,230,538,0.2994791666666667
12.068543268864254,0.24804688,6.0838389298053235,64324.306801375846,23.002922188235647,10.934378919371394,91.38328470297093,35,230,538,0.2994791666666667
13.683473308092156,0.3984375,17.1376598006472,69828.11869465209,11.459776862103952,-2.223696445988203,61.022400808463104,36,84,684,0.109375
14.519438217209055,0.4013672,19.513928237315362,65604.52855025145,9.121734073309348,-5.397704143899707,122.36327253154602,37,230,538,0.2994791666666667
13.585359860119766,0.26464844,6.744605768149832,51867.74244838896,18.496247831680265,4.9108879715604985,125.564953521501,38,230,538,0.2994791666666667
17.243894427502383,0.79052734,79.10336587175408,59695.74490756891,31.91394349308734,14.670049065584958,116.12455798189862,39,230,538,0.2994791666666667
15.921760052885542,0.92041016,152.3093829253706,50244.98670184593,14.441983359271823,-1.4797766936137187,127.97507366026962,40,77,691,0.10026041666666667
13.97320559107117,0.9399414,120.68792499595597,53229.03214220186,8.00663637190364,-5.96656921916753,155.2845419094905,41,230,538,0.2994791666666667
17.033928063371484,0.7680664,80.52723333228437,60357.01088865887,14.393205638329993,-2.6407224250414902,128.77477757801358,42,230,538,0.2994791666666667
14.339106270133733,0.26953125,7.502814286067679,64928.415106424916,12.629615780237621,-1.7094904898961119,101.23631412356504,43,230,538,0.2994791666666667
17.72499319359622,0.85595703,80.08100390287535,56535.48501041432,8.058809303896318,-9.666183889699901,167.5706699600529,44,230,538,0.2994791666666667
14.777416695320724,0.6972656,56.69154604830602,54510.298820428405,6.0196324306563564,-8.757784264664368,132.32827825605398,45,230,538,0.2994791666666667
12.47951735778065,0.22851562,6.076301812450759,50558.580977757236,12.844835696244218,0.36531833846356676,125.33233810259124,46,230,538,0.2994791666666667
13.069702671426068,0.24804688,6.001183526281154,47971.055126649524,12.425300721812162,-0.644401949613906,66.02690812731029,47,230,538,0.2994791666666667
14.254275646111921,0.95751953,146.26329186227701,62288.88480202149,7.158859728705752,-7.095415917406169,142.39011991950474,48,230,538,0.2994791666666667
15.01280481207608,0.54296875,42.91765737877526,66792.52958787527,9.216174500154729,-5.796630311921351,157.67238402952674,49,230,538,0.2994791666666667
14.41506603182358,0.9355469,135.6760324374929,49930.38488984955,12.733637476397458,-1.6814285554261215,83.75377106021016,50,230,538,0.2994791666666667
14.752347489782771,0.85839844,95.8052711454981,56961.83927750649,6.170385935124852,-8.58196155465792,127.28452870103669,51,230,538,0.2994791666666667
12.331992445244719,0.4868164,30.134709770885806,61270.256191537475,8.201945241368705,-4.130047203876014,68.3855084152083,52,230,538,0.2994791666666667
11.635887589297386,1.0,171.3443640610713,61958.255472094526,10.095189387009022,-1.5406982022883646,72.3775026272908,53,230,538,0.2994791666666667
14.907408033476523,0.7685547,61.8123253997892,54588.365224659516,6.673478670450443,-8.23392936302608,130.12776874315523,54,230,538,0.2994791666666667
17.37185680221712,0.8071289,79.03854916980494,58666.551759482216,13.581123362869702,-3.7907334393474184,151.6636322578305,55,95,673,0.12369791666666667
15.357855020647364,0.8227539,72.80581425864952,42539.30555822676,22.41760019849794,7.059745177850576,109.51557306535797,56,230,538,0.2994791666666667
15.280806580098925,0.25390625,8.405982237889528,45970.34431885416,31.818492195297896,16.53768561519897,114.75004557345184,57,230,538,0.2994791666666667
16.116210044953448,0.6225586,53.12794113283985,53466.78594551198,5.719199046942135,-10.397010998011313,145.8638836641386,58,230,538,0.2994791666666667
16.770348427495733,0.7294922,47.47168316829027,53518.06418804818,12.313817251714902,-4.456531175780832,113.59561713092967,59,230,538,0.2994791666666667
14.332649250288172,0.5341797,18.838252100146,89597.84942367801,19.035615505408266,4.702966255120094,107.32503671851006,60,78,690,0.1015625
12.297607288713019,0.9995117,206.7402447739144,63468.624982300214,10.119367489292905,-2.1782397994201137,161.0889443078025,61,106,662,0.13802083333333334
11.434101634461225,0.2631836,6.645946968409524,59560.55042101797,10.912464947702196,-0.5216366867590292,86.67793274346576,62,230,538,0.2994791666666667
15.58238445447456,0.79785156,90.61210778405905,46133.84840155175,16.634410869592582,1.0520264151180214,136.93913301530358,63,230,538,0.2994791666666667
13.65362556219144,0.9453125,153.17486823184825,51483.489679674996,8.327839105044646,-5.325786457146794,130.8996222154887,64,230,538,0.2994791666666667
16.57137351050045,0.7236328,60.2551438934479,59643.84108536891,9.556107610990418,-7.015265899510032,107.41321113433202,65,230,538,0.2994791666666667
13.76833780633061,0.59765625,35.20224618335738,67266.65308599907,13.370071074464779,-0.3982667318658315,96.06391925930897,66,106,662,0.13802083333333334
14.662929182138651,0.9213867,139.65868883358934,51154.06097460294,11.906103643645533,-2.7568255384931177,144.0056258911646,67,230,538,0.2994791666666667
14.348884873460563,0.27929688,7.2087573830765646,63567.560909277854,13.822572822933918,-0.526312050526645,121.76797200050962,68,230,538,0.2994791666666667
13.765190180206012,0.42041016,19.616416953463094,39137.37280821713,18.3494350973916,4.584244917185586,118.31670751691988,69,230,538,0.2994791666666667
17.928202202351656,0.77490234,81.4224024755019,57889.53224322973,11.874299065474094,-6.053903136877562,134.0937077850332,70,230,538,0.2994791666666667
13.331617466259523,0.24902344,7.823673503577127,60318.577687162266,11.380971140075225,-1.9506463261842981,131.40759496543353,71,98,670,0.12760416666666666
11.670159563832891,0.39501953,14.498182558476739,68942.95755867194,11.779534323148741,0.10937475931585006,70.0530003571169,72,230,538,0.2994791666666667
