individual_id,route,signal_idx,snr,ref1_correlation,ref1_euclidean_dist,ref1_dtw_dist,ref2_correlation,ref2_euclidean_dist,ref2_dtw_dist,ref3_correlation,ref3_euclidean_dist,ref3_dtw_dist,ref4_correlation,ref4_euclidean_dist,ref4_dtw_dist,ref5_correlation,ref5_euclidean_dist,ref5_dtw_dist,spectral_max,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,spectral_crest,bandwidth_90percent,bandwidth_ratio,odd_even_ratio,wavelet_approx_mean,wavelet_approx_std,wavelet_approx_max,wavelet_approx_energy,wavelet_detail_1_mean,wavelet_detail_1_std,wavelet_detail_1_max,wavelet_detail_1_energy,wavelet_detail_2_mean,wavelet_detail_2_std,wavelet_detail_2_max,wavelet_detail_2_energy,wavelet_detail_3_mean,wavelet_detail_3_std,wavelet_detail_3_max,wavelet_detail_3_energy,wavelet_detail_4_mean,wavelet_detail_4_std,wavelet_detail_4_max,wavelet_detail_4_energy,wavelet_detail_5_mean,wavelet_detail_5_std,wavelet_detail_5_max,wavelet_detail_5_energy,wavelet_entropy,envelope_mean,envelope_std,envelope_max,envelope_min,envelope_dynamic_range,envelope_variation_mean,envelope_variation_std,envelope_variation_max,phase_std,phase_mean_abs_diff,freq_mean,freq_std,freq_max,freq_min,freq_range,mean_freq_offset,modulation_index,envelope_spectral_peak,envelope_spectral_mean,freq_spectral_peak,freq_spectral_mean
aircraft_050,I,1,13.581370336880614,-0.007776467705124582,0.019127653870035514,4.306770967464703,0.047041358589882724,0.021964039624239377,4.316996210448467,-0.0183562009361109,0.019135996512465128,4.434766282188611,-0.08816758431922463,0.01762226918965767,4.636817384191349,0.01822786854589085,0.018970473647294397,3.822284245910864,25.247771659828665,1.7261268751321504,6.006772773957259,2.727453357370157,10.03660138615169,14.626834228449008,31249.999999999993,0.062499999999999986,0.23104975558188043,-0.37719163214985446,0.802975517461222,2.4999409319953543,23.61129627017966,-0.01735833314731803,0.10768562247860629,0.580562940225796,0.3569251505477459,0.022035900662587343,1.572035796572977,3.4162347992626563,133.47623483774163,-0.0036092130677793034,0.5989814696288045,1.2925870644721054,36.596766392520394,0.0012496841521896505,0.05396813892487685,0.2535288897181757,0.5740819807105232,5.164273755160701e-06,0.002967120562745938,0.018736927797563332,0.003407082637090565,1.2374208712749557,0.5833383108269207,0.3254620687162986,1.0028801085562202,0.009533096795553564,0.9933470117606666,0.003460650185023432,0.006731998450570223,0.08488889746049802,71.24385288164244,0.31363909782268584,49404.37083889666,12042.51327087039,87254.51423970723,-49559.72433137281,136814.23857108003,-200595.62916110334,0.5579302142095461,448.0038227150751,2.2671349875288964,37942556.80427264,256588.33211186496
aircraft_050,I,2,22.35059339404724,-0.05570133756926612,0.017324128637021253,4.192911706987954,0.0834738653425043,0.01981155753844079,4.223432900566983,-0.12634023207343478,0.01762948941181259,3.621024726200251,-0.15181294405416024,0.015426392764469799,3.9447127413833742,0.047117649394290195,0.016668908416294426,3.3403160481497007,23.98869215310239,1.8978709559600064,5.622679231826196,2.827104364187716,10.15971161395065,12.639790960375445,70312.5,0.140625,0.21477306525539325,-0.6276573896186513,1.386384881459012,4.3305736719830605,69.48050514843055,-0.034087386490368736,0.1915260241127053,1.0572237854911481,1.1353250349049302,0.03504264023239993,1.2988568874930735,3.240519248442646,91.1658888444232,-0.003996951221718291,0.5608787391882245,1.4054563971569456,32.08929544062898,0.0018838113121710505,0.059284567934597035,0.38002712605524647,0.6930871218295876,8.934763446659914e-06,0.0031959138515438718,0.029204131088189363,0.003952796783300792,1.5443866998990134,0.4556695917961129,0.3464728674851134,1.0120087260802242,0.0012473506615795927,1.0107613754186446,0.0033625084867675535,0.011550171175581733,0.20018906827991356,72.36112331993812,0.31078574715245233,48071.579255869,21307.87675144575,87107.96743277377,-362448.8490099856,449556.8164427594,-201928.420744131,0.7603598610111798,349.9542464994147,2.3543048519326897,36918972.868507385,554562.8311613898
aircraft_050,I,3,34.03983099084391,0.02418610535165564,0.016526665736891172,4.102827417134328,-0.00990139436981538,0.020630278503926847,4.485470486223309,-0.004384453099961972,0.01670109318422869,3.625153196424741,0.049764923549267925,0.014553547705481685,3.9302312651188926,-0.06345078180225276,0.01712847366037683,3.240634020877378,20.15264170632966,1.302696629432259,4.854188699765863,2.591836978472815,9.762566362269645,15.469942311213764,28645.83333333333,0.05729166666666666,0.36615380467364345,-0.10476453085075207,0.17215438246252335,0.546225564043607,1.2183821497629284,-0.0010957730770116262,0.022200325872494625,0.10779390023921137,0.014821655624437732,0.006275974755216581,1.2963165343515544,3.4422793883957405,90.74570103498705,-0.0030125986498110353,0.5454687425314292,1.4223370531200465,30.349612932603232,0.0005390762855716014,0.04721719800627243,0.11915304736183048,0.43926161498862487,1.0783871941888691e-06,0.0026475850102506493,0.007762166751689973,0.002712756821626651,0.9177684222771879,0.43222614436767987,0.3600358675421527,1.0103532722529003,0.0005461123589291326,1.009807159893971,0.0030053859584527713,0.004674674041800835,0.06678161802102198,70.28100720369467,0.3059932393629565,45924.693734497174,24654.10407799638,150353.6359342846,-412528.11224164855,562881.7481759331,-204075.30626550282,0.8329803095758193,331.94967887437815,1.6791120445753003,35270164.788093835,632273.4067516063
aircraft_050,I,4,6.102720787318468,-0.0228583194731313,0.018473172825729214,4.1002487403091985,0.017637406532581085,0.021799452185598357,4.016263861022264,-0.007410350352115813,0.01848975022851437,4.091828353108966,0.03340224702860676,0.016507142465608093,4.335836417652417,-0.02735590908336192,0.018528212857135472,3.626687003667588,31.294572954003854,2.580377782337839,7.236034238436932,2.889095947273624,10.411351414058045,12.127903583811968,124999.99999999999,0.24999999999999997,0.36468297597503724,-0.4869340092877208,0.9043586834442925,2.858891828266943,31.64908073166325,-0.010033957549579448,0.11659562186060009,0.5994303309877902,0.41085658023500415,-0.06503587980250172,1.4830466875140935,3.16381548635367,118.99748572244341,-0.01275882902430188,0.605537352094892,1.429110808016428,37.417503795016785,0.0026654282310733324,0.07484177373598422,0.5866177527910491,1.1048539339098422,5.7682581001370215e-06,0.0037555182837425215,0.039758515685455846,0.005458228979850117,1.3777959649156888,0.6071703457856605,0.19781218606478407,1.008525802030819,0.03541071152173356,0.9731150905090854,0.007234408439738073,0.016274786176699536,0.30892776436439406,71.75274874204494,0.3218771490478221,50923.15211285778,9520.205303889688,136844.6533088634,-32008.393684734285,168853.0469935977,-199076.8478871422,0.325793556022274,466.30682556338735,2.670999437468506,39108980.82267477,302133.31851549604
aircraft_050,I,5,19.689567988257703,-0.02850365431776383,0.018029571059270475,4.183738713086627,-0.0024284995307640393,0.021518274122214295,4.137925202471031,-0.06744133096158167,0.01827932791156629,3.9804345179124967,0.05113904414770532,0.015853258643183776,4.283141429410593,0.02723719877695907,0.017676362646251668,3.3803482910358094,20.29222139482245,1.1934705506470233,4.939907924086519,2.523524439435577,9.653188218789328,17.002699717912023,26041.66666666667,0.05208333333333334,0.27880758194402105,0.04027328944758812,0.17078808927788053,0.49371737774583546,0.9237152784635553,0.004869029083717381,0.029741767772279246,0.1516078666315087,0.02724840583314823,-0.0016440111850002251,1.4199070691763844,3.2703708055476004,108.8714945449717,0.0005830103825101334,0.5913306573516708,1.3949009284000788,35.66657319495664,-0.00019561014603306583,0.04989868282748445,0.11254663144876821,0.49051361181568304,-1.1020174973977076e-06,0.0028685479872810073,0.006786551288098314,0.003184456113903499,0.8888132885562842,0.5198814269446318,0.328216239408924,1.0101219044391216,0.001861874606422939,1.0082600298326987,0.004540270006121995,0.005386949187547199,0.022775158398185058,73.19496381373915,0.31530907549375226,49384.4721741568,14839.821056128472,80320.00076943352,-140116.79577123252,220436.79654066602,-200615.5278258432,0.6313290346567422,399.2689358934772,1.97312046343913,37927274.62975241,333144.2707703185
aircraft_050,I,6,18.15021481716562,0.010101470924812539,0.01763682591339902,4.175427417594519,0.025802715198368346,0.020935490209622692,4.367844855063416,0.09492326186688824,0.01684906061183074,3.8345780241966643,-0.03619422381909011,0.015852753349402535,4.162736287590192,0.0054414023331009476,0.01769144514172195,3.620340868327235,26.00051825746324,2.0547683804613937,6.108754367872374,2.687042973758099,10.000697122792523,12.65374652671309,184895.8333333333,0.36979166666666663,0.38480704739279065,0.15513616787035106,0.23765776629008548,0.7846810884289057,2.4164533337847187,0.014989454454710647,0.047454793054097874,0.21679231452686012,0.07429923385971304,-0.00018708895026438904,1.3857211198035337,3.0805101631319474,103.6920450710791,-0.009419308300826199,0.599574842812908,1.3656847939688754,36.677028981304915,0.0009929160924112995,0.05552450996316899,0.24576087665660065,0.6075395465362743,-5.078690938618353e-07,0.0030097394115325424,0.013581570524518879,0.003505651722722886,0.9802655400739816,0.504802329557044,0.33120953482633614,1.012039553034775,0.002698782823256861,1.0093407702115182,0.005983975849347689,0.015362632739884455,0.2556725386332118,74.31323654586194,0.37510543723001044,49971.71236469626,52568.22513936859,383652.6758318746,-483852.429950478,867505.1057823526,-200028.28763530374,0.6561172867743444,387.6881890998097,2.4935062922021625,38378275.09608673,1250887.6292489262
aircraft_050,I,7,12.436118590587618,-0.0018231934029168486,0.017045577620495286,3.8258192991766604,-0.022553013730521373,0.020957160134493797,3.9650893119197703,-0.03324156830622971,0.01712498044459968,3.7379291867127145,0.030827607360499054,0.014944631958062926,3.97033193058532,0.0012952489680879895,0.017049672079648612,3.204197143755356,21.55895061810719,1.3182013151457288,5.006861188738803,2.899994667733129,10.857048662634227,16.3548240852148,27343.75,0.0546875,0.3640680600437874,0.03041665198753292,0.059346672465104736,0.17594505531366597,0.13341600752433333,0.0009832395844340486,0.00876704440488385,0.045271058106881555,0.0023348348303280976,0.08414981802062328,1.284720604687538,3.1705087500007347,89.50976409500733,0.0010731654604010852,0.6045442215867364,1.4836742844932014,37.27843648887787,-0.00015517609420086478,0.05357739699955291,0.13499132043696763,0.5655006251269789,-2.9596491288392704e-07,0.0031434811347101333,0.008080515097331507,0.0038241303342351355,0.9227532856927091,0.5102604877529311,0.26692258812195435,1.0112469569233984,0.00389548223277918,1.0073514746906191,0.004488802186905733,0.005524240875690013,0.015514070489009206,75.51360569799166,0.3435196067801005,54570.93349520853,10475.207242259423,244492.58632588273,-7864.671888117838,252357.25821400055,-195429.06650479147,0.5231104397234824,391.8800545942511,1.869973174364772,41910476.92432015,376567.76635291986
aircraft_050,I,8,14.90919079662477,-0.021427562886926755,0.019331224811888082,4.527475442438366,0.013429169635168244,0.022378091401534062,4.418521891879612,-0.041094980475877646,0.019338772101096444,4.367495420352245,-0.05441258623752246,0.017606322923862446,4.6891011494323385,0.057857971894117295,0.018803777914037926,3.825712795547038,26.989233739901426,1.947486095539143,6.419490481799604,2.6058553160415254,9.873761502440319,13.85849881122243,140625.0,0.28125,0.3654680655468943,-0.10975635294368052,0.2681022910416764,0.8289777875050321,2.517758864198805,-0.013542623569644132,0.049184714029609576,0.2510912703202072,0.0780761624197066,0.0012364742582989918,1.5608770365588924,3.1421935500530367,131.56228721477495,0.006774557943715585,0.6375034221147038,1.351775917746501,41.458563800015675,-0.0006182681986960212,0.05485005658922352,0.15955020087428093,0.5927554597910886,9.301605355476337e-07,0.003080887473985177,0.008308681009495056,0.0036733531066197086,0.9263763974735635,0.6027812652455471,0.29605036909830146,1.0067265029146657,0.001034502649861463,1.0056920002648042,0.0035794976300102953,0.012867911973962344,0.2260299312396364,72.68525625103298,0.3895110681855164,50635.10195601083,65970.12006557589,472081.20953542046,-466224.05946581543,938305.269001236,-199364.89804398917,0.4911406278987508,462.9360117085801,2.3537434143604856,38887758.302216314,1416157.743792896
aircraft_050,I,9,7.648288061605618,-0.05552396996722075,0.015385202330883063,3.0870321273091386,0.056382205522259046,0.01862602353875401,3.2194365710810318,-0.10239543362805038,0.015549231045314934,3.2243314681280233,-0.11968951427860496,0.013125922040387225,3.217952567316691,-0.02719897845587574,0.015239039959286223,2.9868226698726343,25.60364072343937,2.214422264039471,5.773812635182968,3.0525304859910576,11.122806323649188,11.562221505456737,128906.25,0.2578125,0.3394419213663347,-0.4894150909409277,1.0260051083064483,3.1887265456242897,38.766408405349296,-0.017375783603458466,0.1420634696676194,0.7355127954790549,0.6145184180951049,0.11704264530685135,1.0473064361377478,2.8962022181400298,59.96968660778267,-0.012500288902219383,0.5457543145073172,1.5780069819281655,30.39641096065105,0.002607531366657612,0.07153826404500044,0.5503006471465686,1.0095309211528602,1.1873603273256907e-05,0.003702786945565835,0.03839299339897438,0.005306068820775785,1.616220133949578,0.43296867207176204,0.2159674388449697,1.018565375172674,0.12620834417823265,0.8923570309944413,0.0052665585212542205,0.01554727953317092,0.32579083438047024,78.66566146458209,0.3535964521192635,56269.73007510128,4852.342667221656,124658.54582050495,-354.2674914867527,125012.8133119917,-193730.26992489872,0.49880615567764297,332.51994015111325,2.2788430552948324,43215152.697677776,220258.29809148048
aircraft_050,I,10,10.202447296838113,-0.018371553898381472,0.015839056883882114,3.3738633900610506,-0.048772639680741296,0.020214944893525214,3.33665407998244,-0.014195980702041066,0.0157965319931137,3.4723796850691406,0.06715730290993344,0.013394488201198434,3.513169663598106,0.07386503040507444,0.015261296146351001,3.028056320835282,28.57618370913961,2.546534801381569,6.5302841876894355,2.949404082728289,10.585088182956046,11.221595594780878,149739.5833333333,0.29947916666666663,0.35009015571939783,0.4848401605223344,1.1167303571628802,3.4290832083401774,44.464700155933706,0.01460616951918264,0.14701852219735914,0.7643287002783903,0.6548335817135543,-0.07845353775610447,1.172988887606428,3.2953598476051997,74.63112595386919,0.01538154807167995,0.5265759335208061,1.5744007386852321,28.30691819000776,-0.0032400352254038163,0.07955660927936195,0.6929433581898563,1.2489311259333107,-8.307443523682066e-06,0.003848575205539941,0.04747058385760876,0.00573208924888379,1.5679750272203181,0.4532273658196237,0.250973971364238,1.054256822978539,0.011697283004970208,1.0425595399735688,0.007770244932915682,0.018040312100562363,0.3536030625987405,72.96772133061285,0.3295207594749493,50885.28257124156,20909.888450875827,136276.21712515096,-448981.07654710993,585257.2936722608,-199114.71742875845,0.5537484942251283,348.078616949471,2.73830583051109,39079897.014713526,647845.6950716203
