original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
13.442149421220426,0.39648438,17.202556631769145,70107.894260521,9.507333808250106,-3.9348156129703202,136.46147370313,1,230,538,0.2994791666666667
13.093290071162416,0.7973633,59.908343583894066,70146.79950367815,10.956442310267756,-2.1368477608946606,58.43332763037601,2,230,538,0.2994791666666667
15.324665161180036,0.65527344,37.0393221702867,77716.17615313537,12.149052477171072,-3.1756126840089642,118.84503758585385,3,230,538,0.2994791666666667
15.050526994363963,0.5288086,30.80491593390982,69325.97087765698,13.307121580986225,-1.7434054133777384,110.93691327383594,4,230,538,0.2994791666666667
17.091388479844728,0.7558594,75.80742277457678,42488.229867918824,18.998761680014617,1.9073732001698893,161.98748155364876,5,230,538,0.2994791666666667
14.363909947676547,0.7558594,58.81110597461034,52119.70136391745,16.484369109271576,2.1204591615950292,88.32772398483877,6,92,676,0.11979166666666667
14.12268522533547,0.67871094,43.32600109381964,46368.7021572069,25.92039397336712,11.79770874803165,90.60497200319824,7,230,538,0.2994791666666667
14.819399055590294,0.6611328,29.1937474333628,70756.47136024365,9.968816648982425,-4.850582406607868,109.08463705824872,8,230,538,0.2994791666666667
16.08838096782823,0.8232422,64.62238723689705,30483.72284052254,16.33880310441759,0.25042213658936063,135.93750339621062,9,230,538,0.2994791666666667
14.623526520341363,0.6855469,46.9789830415383,42119.878411276986,19.188019673789142,4.5644931534477795,126.12092071538996,10,230,538,0.2994791666666667
17.23749123001301,0.7270508,68.35551511239804,48207.66861322819,22.812244828517393,5.574753598504383,78.93968996466566,11,230,538,0.2994791666666667
15.405480893772033,0.5253906,35.16707677157807,58646.84758110177,9.951142211591138,-5.454338682180895,136.5380173710393,12,230,538,0.2994791666666667
17.10700192674956,0.90966797,141.17661566678117,50508.800406111375,7.634403513364617,-9.472598413384944,166.8868779945125,13,230,538,0.2994791666666667
17.19217122412339,0.5996094,33.45809910445296,66140.3897266909,13.723669347501144,-3.468501876622245,64.58239725456149,14,230,538,0.2994791666666667
16.905104499805837,0.7338867,80.30394972732168,39820.13814735216,24.772315063898418,7.867210564092581,140.30495846371878,15,230,538,0.2994791666666667
14.068282110270601,0.71533203,55.80081031464782,91257.07118708828,36.62741198874368,22.55912987847308,102.30169803035997,16,230,538,0.2994791666666667
17.46538900197659,0.8100586,73.6582307537978,35884.97793975907,31.501544122106342,14.036155120129752,130.3131877489326,17,230,538,0.2994791666666667
14.483063964363811,0.6923828,69.09196056797173,50104.35660693591,13.70389192763119,-0.7791720367326214,119.1586484595752,18,230,538,0.2994791666666667
15.975921511041108,0.82958984,117.49648868677542,47356.17557121358,16.741902511648703,0.7659810006075958,101.07146131468386,19,230,538,0.2994791666666667
17.254373553187023,0.53466797,41.02269127171334,50020.90671689506,10.647224886836655,-6.607148666350367,145.07952862389124,20,230,538,0.2994791666666667
16.428443635153222,0.7260742,69.86665035622633,49085.84680421522,21.337045660648055,4.908602025494833,73.92167460262647,21,230,538,0.2994791666666667
13.790116542003364,0.4428711,22.967125442248005,35666.57711415185,12.502909862654235,-1.2872066793491292,168.42948887744893,22,230,538,0.2994791666666667
14.264778416596254,0.6274414,52.44976686316984,44705.720712271606,16.227431082881107,1.9626526662848534,89.09173068109652,23,230,538,0.2994791666666667
17.18523255757645,0.7504883,92.26594178412364,38554.022451708086,24.39344968848726,7.208217130910807,154.440057823818,24,230,538,0.2994791666666667
16.346759259317892,0.9550781,159.09328303296468,57567.3374811165,9.178335324645886,-7.168423934672006,158.72722524240487,25,230,538,0.2994791666666667
16.021135006832235,0.55126953,37.088225972247514,38638.91039995052,32.912558510015295,16.89142350318306,126.43225800605653,26,230,538,0.2994791666666667
12.332156047524261,0.6118164,38.80669811233905,40524.411964589155,19.37110053948459,7.038944491960329,97.10664110429782,27,230,538,0.2994791666666667
16.436905282960154,0.8598633,102.13039520517007,39524.165425713705,26.640095846993685,10.20319056403353,114.25691527111327,28,230,538,0.2994791666666667
17.253436537320056,0.8232422,87.14095645186823,45326.521473484245,26.541173026979195,9.287736489659139,103.84316220935084,29,230,538,0.2994791666666667
15.004673520812803,0.78564453,54.3874682926352,67151.05644756263,11.761160306635778,-3.2435132141770247,55.6321061273003,30,230,538,0.2994791666666667
14.99985894026511,0.45507812,33.59041189538637,41316.249241404206,25.915346179297796,10.915487239032686,161.68832065829466,31,230,538,0.2994791666666667
12.395360357383796,0.40625,13.279348614556621,54030.58777997927,10.035750882850959,-2.359609474532837,90.4924375916437,32,86,682,0.11197916666666667
14.055086914921041,0.9160156,119.82555701371142,53971.54728973535,4.873097957242043,-9.181988957678998,214.69872661383172,33,230,538,0.2994791666666667
17.618799636835163,0.60498047,40.6101235876337,54355.07843215156,9.323530654381548,-8.295268982453615,150.30227326104912,34,88,680,0.11458333333333333
13.983378516789877,0.5366211,29.341423060940635,61030.34571331579,12.847577610372774,-1.1358009064171029,75.72550066458668,35,230,538,0.2994791666666667
16.518073780709425,0.58935547,50.311839598356514,54564.29101891219,9.376952182867381,-7.141121597842044,170.9966835816665,36,230,538,0.2994791666666667
16.447860096178818,0.8256836,84.81252069661059,40676.275069346026,19.16500350178658,2.717143405607761,154.54319256706492,37,230,538,0.2994791666666667
13.82861114001482,0.5048828,31.348982423342928,34876.62071208794,26.056823060529716,12.228211920514896,111.42806881947297,38,230,538,0.2994791666666667
14.514399578216441,0.72998047,60.27394233426764,47001.845561114584,16.096512197250878,1.5821126190344366,191.7616857522251,39,230,538,0.2994791666666667
15.739368084171112,0.86083984,88.70362167052377,36101.38612659721,27.12358261234188,11.38421452817077,127.88617816038143,40,230,538,0.2994791666666667
16.32742674513028,0.7216797,44.04208316457177,46440.24883169256,33.05262646766277,16.72519972253249,92.55877562063343,41,230,538,0.2994791666666667
14.114384997744118,0.37548828,22.28543355953724,49651.52127400466,11.481001377994208,-2.6333836197499103,137.04826400535177,42,230,538,0.2994791666666667
14.235721720029455,0.6269531,31.689115336516245,69893.42893465413,9.279635318434593,-4.956086401594861,119.08966147859786,43,128,640,0.16666666666666666
14.936688365365036,0.6899414,62.72866851486188,62494.35676227196,8.152534856559964,-6.784153508805073,140.0828569357133,44,103,665,0.13411458333333334
13.671848360594135,0.42333984,23.491417138335528,68074.69109715914,10.063421536331221,-3.6084268242629136,72.32502847312156,45,230,538,0.2994791666666667
16.695495970320437,0.8413086,108.9011147216382,64159.30038340599,10.747271026470644,-5.948224943849793,84.3306065147264,46,230,538,0.2994791666666667
