original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
12.444982870924594,0.41259766,12.563709489245879,58746.20808422964,7.090251622258624,-5.354731248665971,78.29743420823218,1,230,538,0.2994791666666667
14.118800416302308,0.7402344,70.02935457550447,69710.82991641483,32.627625287658034,18.508824871355728,131.6599429762491,2,230,538,0.2994791666666667
15.488434388604047,0.61572266,26.16445251756671,72718.91794591244,11.200079103655789,-4.288355284948258,111.72955188116165,3,230,538,0.2994791666666667
15.894719413199672,0.5654297,32.23404651010514,59172.17877637168,14.853802610803564,-1.040916802396108,87.94405738324822,4,89,679,0.11588541666666667
16.515569907149153,0.81152344,77.71218197182809,41402.980335572756,20.006446111729442,3.490876204580289,148.99885387373607,5,230,538,0.2994791666666667
15.565716560147678,0.74121094,63.59866459372724,50041.375185548444,11.413236935050604,-4.152479625097074,102.55550077653615,6,230,538,0.2994791666666667
14.189236815521923,0.6347656,61.46815432047211,52439.282950694724,10.051757751832719,-4.137479063689204,113.42629554732427,7,86,682,0.11197916666666667
15.014091396018019,0.5996094,35.12879821620189,73939.78216174986,11.813075965260396,-3.2010154307576233,104.88283126176381,8,105,663,0.13671875
17.64304664413276,0.8076172,99.85967080277933,43161.78841405262,21.576095283632295,3.9330486394995354,122.18585827302047,9,230,538,0.2994791666666667
15.204549590979875,0.7026367,66.80891390269028,51056.145665543074,8.970672138548286,-6.233877452431589,137.62339041423527,10,230,538,0.2994791666666667
15.957284483876442,0.76171875,60.755921066537645,41906.40766200577,16.73316387450803,0.7758793906315873,135.38461858157433,11,230,538,0.2994791666666667
13.189649639491478,0.4716797,25.270625126746786,55713.753529732065,8.711665582732442,-4.477984056759036,102.60870116736461,12,230,538,0.2994791666666667
16.069551144192456,0.7866211,111.27071855005303,45095.868472079885,34.86788173269505,18.79833058850259,174.5029720306629,13,230,538,0.2994791666666667
16.218885108318887,0.6191406,34.465298655000886,69369.93234679641,12.120659488630087,-4.098225619688799,77.53769440010467,14,230,538,0.2994791666666667
14.54227348532461,0.7607422,55.662646386334096,35196.573623895216,20.920985609421933,6.378712124097323,89.1244271091308,15,230,538,0.2994791666666667
14.026162873143093,0.8100586,66.47029777501203,71151.50224928642,22.571108923651515,8.544946050508422,122.16790051022558,16,230,538,0.2994791666666667
17.31103024201431,0.77246094,85.80731161489771,40886.35072688559,15.12383464114026,-2.187195600874052,132.78566047171387,17,230,538,0.2994791666666667
14.10050324598841,0.71240234,49.93230826661505,40801.631430287554,16.331933220349416,2.2314299743610064,139.87868025308947,18,230,538,0.2994791666666667
14.866913390494963,0.875,111.66609399437871,34364.256497462135,21.091410296462744,6.224496905967781,150.43494281357715,19,230,538,0.2994791666666667
13.67338020440128,0.51708984,29.793066319162484,50464.30435449284,12.739639371817415,-0.9337408325838652,91.37695140791101,20,230,538,0.2994791666666667
14.619361167799434,0.7163086,51.88431935505644,42442.68516213861,15.849764247370535,1.2304030795711007,164.77145679854044,21,230,538,0.2994791666666667
15.827220543032066,0.47216797,31.256149558999986,36757.90011986551,14.614845261077509,-1.2123752819545572,165.88376769476773,22,230,538,0.2994791666666667
16.041441105297732,0.69921875,61.905247853828996,46569.407611420116,20.861488300239213,4.8200471949414805,108.01939791076248,23,230,538,0.2994791666666667
16.950217392024154,0.7949219,66.93877087233005,34622.28373251957,29.47863250546968,12.528415113445526,93.9183683507944,24,230,538,0.2994791666666667
14.489882892541047,0.92041016,109.20257904946628,41042.460514961385,27.302508142795002,12.812625250253955,124.38460875607804,25,230,538,0.2994791666666667
17.566859205085343,0.5986328,46.67106489403922,40986.917523565804,14.990633618975588,-2.5762255861097554,96.99018240296586,26,230,538,0.2994791666666667
15.33367048414819,0.63964844,58.53170352056999,54135.705454330884,10.265665164510159,-5.068005319638031,145.14924650716313,27,230,538,0.2994791666666667
17.495365072497385,0.8276367,114.88424491437603,36807.165885294606,22.402260562169353,4.906895489671967,101.50308089804903,28,230,538,0.2994791666666667
16.60579447334734,0.80566406,96.96740605836207,47843.9948619341,16.43198784651523,-0.17380662683211057,80.3091719059226,29,230,538,0.2994791666666667
15.221563825287902,0.79589844,69.01540558394106,69793.56157213969,21.41266963798698,6.191105812699078,146.0657326745298,30,230,538,0.2994791666666667
13.158507794171515,0.45410156,26.19584801528209,43340.71665163132,24.10504793679143,10.946540142619915,122.11639281575111,31,230,538,0.2994791666666667
11.173849653635754,0.43798828,19.274990356557602,58130.435371458414,10.43396703780347,-0.7398826158322844,92.43516862325215,32,230,538,0.2994791666666667
17.12135998359714,0.9506836,146.00993012017594,59212.3151918741,9.570671664529703,-7.550688319067438,134.7773083470498,33,230,538,0.2994791666666667
13.796579119291483,0.5786133,30.344303386674202,54966.845429825866,6.148948548614602,-7.647630570676881,101.10872320684234,34,230,538,0.2994791666666667
15.063001309870007,0.48779297,31.171319988564854,66558.65430453637,10.43090795071734,-4.632093359152666,101.27472482485462,35,77,691,0.10026041666666667
14.165851923884674,0.62939453,36.67942199513717,50063.79821389853,12.213359853026374,-1.9524920708583,101.29650097852983,36,89,679,0.11588541666666667
18.24479462778674,0.8251953,119.1282841601235,51662.83512423004,10.874568141179033,-7.370226486607706,100.02828154916894,37,230,538,0.2994791666666667
15.467644255531637,0.5395508,42.84802932521767,37696.06425726278,24.703126468053252,9.235482212521616,126.57682157677442,38,230,538,0.2994791666666667
18.089729976000676,0.71972656,79.27418209079526,51977.68612918978,11.129246245583763,-6.960483730416913,129.46990307224004,39,230,538,0.2994791666666667
17.788470639653116,0.8510742,105.48333827391535,39810.99516949187,16.328433592485588,-1.4600370471675284,102.40943377217769,40,230,538,0.2994791666666667
16.679608347226846,0.6020508,50.22405660560387,46200.577502411994,16.489521887367644,-0.19008645985920225,144.71731919016457,41,230,538,0.2994791666666667
12.32154033834814,0.36816406,18.06658840853956,57493.35209326143,9.047091837596106,-3.274448500752033,72.75696337840185,42,230,538,0.2994791666666667
14.220019991520473,0.5756836,27.351687631290122,73293.2862668292,25.277007483252373,11.056987491731899,92.59139985304098,43,230,538,0.2994791666666667
15.197091596574506,0.67578125,46.22940476654237,51819.04887603723,8.117092640242266,-7.07999895633224,146.54833445284666,44,81,687,0.10546875
14.508934544737162,0.42285156,25.22020626512608,58517.45358108535,12.197563949788721,-2.311370594948441,142.28104579667013,45,230,538,0.2994791666666667
13.297211030787441,0.85009766,91.48457900280846,65340.96791735561,12.244148658635037,-1.0530623721524037,72.58316551518341,46,105,663,0.13671875
15.497791393120606,0.8510742,138.51202331028685,42611.540768941086,31.786754352364305,16.288962959243698,120.06921113840006,47,230,538,0.2994791666666667
17.72949006149513,0.8613281,96.10738275058839,42122.988952802494,23.521546184785244,5.792056123290113,131.54765140492717,48,230,538,0.2994791666666667
15.337818227578847,0.51660156,32.20337351594254,48903.44045302499,13.976375272832922,-1.3614429547459252,121.17354782143266,49,230,538,0.2994791666666667
13.637531241499886,0.42773438,20.790694730541265,44247.149939355775,16.51800256968414,2.880471328184253,196.09339909391184,50,230,538,0.2994791666666667
13.90552954812047,0.41210938,23.52870801776812,63483.96746526107,15.231089086254919,1.3255595381344492,115.01842875858927,51,230,538,0.2994791666666667
16.04915643413047,0.66015625,47.507230255340886,40897.30328382154,17.714020903167956,1.6648644690374859,97.04922384194204,52,230,538,0.2994791666666667
15.777425524431106,0.8847656,111.16811579169106,49103.230081476446,17.733808030996066,1.9563825065649603,81.2783336093729,53,108,660,0.140625
13.66935877086022,0.94091797,96.3278940046319,49396.06712167175,11.490245689021993,-2.179113081838228,161.5189321044083,54,230,538,0.2994791666666667
12.144917539754953,0.36523438,16.697506832843267,59732.10492788664,8.899489154304014,-3.245428385450939,62.879875614499454,55,230,538,0.2994791666666667
14.945337111632098,0.6118164,35.70184697119086,76591.38205120563,27.42228431824421,12.476947206612111,107.14919944863037,56,230,538,0.2994791666666667
17.764245060346884,0.83447266,85.36508416983496,38728.017799656285,20.487185099451626,2.722940039104742,163.74096111964326,57,230,538,0.2994791666666667
16.293820899615415,0.81640625,77.60477220846374,41685.088780315134,22.14895699495238,5.855136095336963,100.30258533523907,58,230,538,0.2994791666666667
14.610270158476052,0.82470703,130.93761554953704,56285.734030397936,8.131106658101658,-6.479163500374394,139.98987147345758,59,230,538,0.2994791666666667
15.929038077251427,0.56152344,45.460788016323136,56849.11434061693,10.514621163782207,-5.4144169134692195,150.29578996738724,60,92,676,0.11979166666666667
14.163575056899882,0.68310547,55.20376612988398,53338.74252045227,15.964009107227138,1.8004340503272562,154.13631132588543,61,230,538,0.2994791666666667
13.871873632611024,0.7373047,48.62664068676034,65158.536301781394,13.442048095799324,-0.4298255368117001,74.37614731368652,62,230,538,0.2994791666666667
13.496650784352049,0.4350586,20.318776886592808,77277.15286424512,9.554034554767764,-3.942616229584285,95.76549377254437,63,230,538,0.2994791666666667
14.588391127126044,0.39453125,23.990169736899983,48237.43738834603,17.815229011175855,3.226837884049811,78.70060509974,64,230,538,0.2994791666666667
13.60018907625361,0.8823242,118.33367128588958,60655.397406155826,8.482839100988906,-5.117349975264704,89.30692578413579,65,82,686,0.10677083333333333
14.858084347658501,0.5966797,39.435027086545816,55720.11596681936,10.511821100315098,-4.346263247343403,92.57327177363291,66,230,538,0.2994791666666667
13.007722673862006,0.3959961,18.038466063456013,52966.40616753014,15.519720455312026,2.5119977814500203,128.19397548258002,67,230,538,0.2994791666666667
14.86121031264407,0.6064453,36.304393799182435,73332.93731389978,12.040335290846286,-2.820875021797784,97.389386348143,68,230,538,0.2994791666666667
11.981290237662055,0.4116211,17.043238175389998,63954.59001903035,9.051863270248923,-2.929426967413132,72.69096937442757,69,230,538,0.2994791666666667
14.968899201358655,0.578125,37.50821731341539,75287.6670521302,9.390167334385684,-5.578731866972971,133.54714861384792,70,151,617,0.19661458333333334
12.038418355023285,0.4482422,21.893135530617926,58365.30688644702,10.992362338365139,-1.046056016658147,65.21107418037022,71,230,538,0.2994791666666667
18.64127183267755,0.87841797,126.97373229443983,47769.26840269656,18.407639113918094,-0.23363271875945557,85.25790673654981,72,230,538,0.2994791666666667
15.776582245906216,0.5498047,43.841332031691955,56043.47025798542,11.77470549070513,-4.001876755201085,91.9021264933533,73,230,538,0.2994791666666667
16.544526634902027,0.95214844,138.20900635726673,63184.42689246131,9.478446529057488,-7.06608010584454,137.77698664793928,74,230,538,0.2994791666666667
14.621463043324098,0.75927734,53.10557856610927,38390.433480057894,28.230967526806904,13.609504483482805,126.09553075552972,75,230,538,0.2994791666666667
15.353597993686176,0.85595703,118.18123912372644,49226.34933249214,12.776289498959565,-2.5773084947266103,104.18830611076507,76,230,538,0.2994791666666667
12.384687949305096,0.4663086,22.744995128884966,54374.31884392705,9.857035687141128,-2.5276522621639685,133.36993235956717,77,230,538,0.2994791666666667
16.69972699715037,0.5883789,30.62802484115804,73302.63492263765,11.758046666250156,-4.9416803309002155,68.10367192339933,78,230,538,0.2994791666666667
14.923311981457292,0.7211914,56.85243417075122,51246.02321675308,18.05428326433002,3.1309712828727285,69.06186703919367,79,87,681,0.11328125
16.72434394577408,0.8535156,92.26521879730588,40265.059807239275,13.291508341027505,-3.4328356047465753,138.25608959604048,80,230,538,0.2994791666666667
12.487009555327047,0.37939453,12.205687555474322,79007.87582034594,12.863716748163196,0.3767071928361485,85.58845158050687,81,230,538,0.2994791666666667
16.185852453942854,0.8574219,73.3559598811497,32951.204531030875,19.052789790030126,2.866937336087272,113.69742668672274,82,230,538,0.2994791666666667
16.115452774293992,0.5600586,50.590804356588734,44060.96742419037,18.12748087852294,2.01202810422895,120.90318874877025,83,230,538,0.2994791666666667
14.113514075076829,0.6298828,34.87459036903844,74931.26279270746,13.472675848036108,-0.6408382270407209,106.67526149543637,84,230,538,0.2994791666666667
14.869667559746617,0.7661133,66.82705751146321,71556.84652115504,7.84780259575073,-7.0218649639958866,161.81727319076006,85,100,668,0.13020833333333334
11.066129152481636,0.45410156,21.995432177940415,65539.67352756245,7.858251620634471,-3.2078775318471653,109.74769727151477,86,230,538,0.2994791666666667
16.956235739597652,0.8198242,76.75227775720307,34812.24827311091,13.570883352747396,-3.385352386850256,102.02075113484173,87,230,538,0.2994791666666667
13.760258990059935,0.3413086,12.332073237344341,72252.9580637065,8.086679730103635,-5.6735792599563,133.21743805394868,88,230,538,0.2994791666666667
17.551435248213487,0.85253906,144.92522831507404,46124.84300868368,13.243976520298304,-4.307458727915183,146.90778906914562,89,230,538,0.2994791666666667
16.3808756877087,0.57470703,45.41516879269435,39940.907267596274,15.92422551878341,-0.45665016892528776,99.21825045175822,90,230,538,0.2994791666666667
13.023718261700285,0.91064453,115.30604484153683,61844.05751046584,9.410038128043539,-3.6136801336567466,66.5693621336443,91,230,538,0.2994791666666667
15.13099075537837,0.63183594,36.49725494283461,72587.32677699756,12.485439518716209,-2.645551236662161,119.7063579400523,92,230,538,0.2994791666666667
14.097578596483036,0.61572266,28.61544959133031,71068.92771193001,11.413789150871864,-2.683789445611172,88.18462863224207,93,230,538,0.2994791666666667
15.692988602495436,0.6069336,47.0898265352795,46856.45287358098,20.608793502854027,4.915804900358591,78.7020623267212,94,230,538,0.2994791666666667
13.952317273774897,0.7167969,67.7116903668794,53053.898467307496,9.340817724553446,-4.611499549221451,123.53091521653151,95,230,538,0.2994791666666667
14.59426478989434,0.8535156,99.39185711971311,48253.173843411,14.932121462015381,0.33785667212104187,88.7763878965168,96,230,538,0.2994791666666667
11.698313611365288,0.37304688,17.963544304948105,74112.97909407846,13.278411913703268,1.58009830233798,67.13045346874128,97,230,538,0.2994791666666667
18.34186476845989,0.7973633,70.8291046021575,37934.89505465621,16.698099681402997,-1.6437650870568916,145.09960550514035,98,230,538,0.2994791666666667
13.99725293632087,0.38964844,22.852739777133554,54507.834228464475,12.032608694750472,-1.9646442415703973,150.4036565030411,99,230,538,0.2994791666666667
12.839784689316671,0.49609375,30.781804011188584,39693.554343325886,19.6617609439539,6.82197625463723,87.17890480848256,100,85,683,0.11067708333333333
16.71471492964362,0.8823242,93.7395090295417,49163.432293870384,13.679898662829286,-3.0348162668143335,155.87692438970828,101,230,538,0.2994791666666667
17.16566427132557,0.81933594,96.02548216120064,42935.418694772925,15.16190586855964,-2.003758402765932,139.70572349370946,102,230,538,0.2994791666666667
14.659725692457162,0.39453125,16.89193632080635,54307.5197811884,16.264446852985152,1.6047211605279905,136.44793601872647,103,230,538,0.2994791666666667
14.489465720180688,0.92578125,95.4660232627406,59504.8444739116,11.292280368046175,-3.197185352134513,48.700857493074714,104,230,538,0.2994791666666667
16.409387872158124,0.75390625,66.46717599886686,31484.878931070823,16.633135875586863,0.22374800342873868,145.26669528997778,105,230,538,0.2994791666666667
15.872561591038046,0.68359375,61.28105103306237,59118.47955392613,11.343586609700179,-4.528974981337868,101.90496046207676,106,230,538,0.2994791666666667
14.30272797492927,0.3852539,21.318286631750425,58746.14765916252,8.278886737546111,-6.023841237383159,128.02794694842254,107,230,538,0.2994791666666667
17.785547809601137,0.7817383,98.28449684111794,40636.45341017554,18.329178129923424,0.5436303203222863,94.50934172681688,108,122,646,0.15885416666666666
14.296042320592669,0.62597656,39.07373703621185,50991.04538260683,9.105618231122028,-5.190424089470641,95.64795062153647,109,121,647,0.15755208333333334
14.795635423356678,0.7573242,59.3182360385445,68600.83103419647,9.14379403254751,-5.651841390809169,104.38989196237735,110,230,538,0.2994791666666667
13.068352518697617,0.93652344,112.71675058498761,61151.037331973755,10.279109424591265,-2.789243094106352,67.6028428674246,111,230,538,0.2994791666666667
14.408588428132887,0.91259766,121.89909036451503,36934.199328171846,19.232198596892573,4.823610168759686,151.19907497520217,112,230,538,0.2994791666666667
12.6987711436981,0.67822266,51.20012278574262,53686.07453832193,15.948676295269294,3.2499051515711948,139.27095795763438,113,230,538,0.2994791666666667
14.640236117220946,0.56640625,30.062141296134772,51340.87763952573,8.203624790629856,-6.436611326591089,141.52673877216716,114,82,686,0.10677083333333333
13.178381281451085,0.48291016,26.418421737442877,36155.996593799326,21.491561117111306,8.313179835660222,111.67261972030339,115,230,538,0.2994791666666667
16.692884313436124,0.60253906,51.25269669703832,42645.851982375694,20.654216394813794,3.9613320813776696,115.02089308216264,116,230,538,0.2994791666666667
14.12708910885592,0.46289062,23.62896986971927,63731.93983492965,9.193801563974853,-4.9332875448810665,85.03065450513998,117,230,538,0.2994791666666667
14.277023325464892,0.359375,19.58553171010601,53722.54972214344,13.392973314051398,-0.8840500114134944,131.0199250759561,118,230,538,0.2994791666666667
14.812752697505488,0.59228516,32.479292224336895,72514.5963655716,10.648843588979256,-4.163909108526232,123.42676206430659,119,87,681,0.11328125
