original_snr,original_peak_value,original_energy,doppler_shift,processed_snr,snr_improvement,processed_energy,signal_idx,transient_length,steady_length,transient_ratio
14.417141652113619,0.85253906,133.8051547317797,35457.125942303515,17.38542073039092,2.9682790782773,80.04006820191896,1,230,538,0.2994791666666667
14.736540135826267,0.87646484,122.8433611340711,43483.385621869464,14.975110639060482,0.23857050323421447,57.78178438789822,2,230,538,0.2994791666666667
13.677275760230206,0.9716797,174.2636621750247,52275.28552845129,8.408985997137629,-5.268289763092577,190.76395750053848,3,230,538,0.2994791666666667
14.148332149300082,0.9145508,125.36320016835012,46937.91713411211,10.725712037605765,-3.4226201116943162,168.30250329944263,4,230,538,0.2994791666666667
14.172707898536121,0.9291992,140.55361660530951,39992.3757236875,17.649948780726266,3.477240882190145,166.18416937849577,5,230,538,0.2994791666666667
13.654848900537267,0.84521484,119.07602493193582,45431.229225728515,13.596590029820558,-0.058258870716709765,72.90732511408319,6,230,538,0.2994791666666667
15.998634126017585,0.8520508,124.5449640257094,53818.324103478124,17.571297047476442,1.572662921458857,130.4878468895148,7,230,538,0.2994791666666667
16.282150615074226,0.9770508,208.4276425110245,64406.608634365504,7.148281127143056,-9.13386948793117,173.80841170001173,8,82,686,0.10677083333333333
15.589922371281862,0.85595703,134.7627591059476,34682.97256479283,18.971093512889958,3.381171141608096,125.3360163449282,9,230,538,0.2994791666666667
14.540821466801265,0.86816406,122.81435112133238,44197.237525735334,15.447442554168864,0.9066210873675988,42.22762848841422,10,230,538,0.2994791666666667
13.301325446884887,0.8510742,130.2982399858013,41011.555571467485,24.250994330868856,10.94966888398397,117.83175033809464,11,230,538,0.2994791666666667
15.819984211612903,0.81640625,132.90186479196274,45761.28272901021,12.91294179536024,-2.907042416252663,96.80791533676543,12,230,538,0.2994791666666667
15.074182412852588,0.95947266,162.31250778285602,50594.59406482329,13.811137504306707,-1.263044908545881,156.54103609991424,13,230,538,0.2994791666666667
14.91538231082004,0.8666992,133.48070426369546,46006.39243134973,22.20548769782521,7.29010538700517,122.91432286101596,14,230,538,0.2994791666666667
16.782732105373086,0.9433594,137.56393465737264,46891.583789913406,21.170630144544084,4.387898039170999,109.36521732459596,15,230,538,0.2994791666666667
12.583372835600946,0.99316406,173.0607157811234,60008.081193231854,6.306511803989935,-6.276861031611011,153.86315849574493,16,230,538,0.2994791666666667
14.023576996889274,0.8652344,128.8397743191212,40136.89440198376,13.691680269310842,-0.3318967275784317,78.71513740395541,17,230,538,0.2994791666666667
15.172067800784339,0.9770508,139.93290592295446,47807.58631873656,20.485850419813737,5.313782619029398,124.34705929771965,18,230,538,0.2994791666666667
13.341958823055645,0.96240234,184.26195312955826,49225.30976082824,14.106056840699104,0.7640980176434589,89.16860245172957,19,230,538,0.2994791666666667
15.179807249152038,0.8051758,119.47681420491939,49960.75685806575,14.631009958305192,-0.5487972908468457,112.5211904931859,20,230,538,0.2994791666666667
14.551438604684414,0.9038086,142.38768959711842,51684.98305417122,15.874380019814442,1.3229414151300283,121.01925214422144,21,230,538,0.2994791666666667
13.746840213788227,0.96191406,141.71141030356574,38086.82550441854,16.918554200758432,3.1717139869702056,132.17882209323628,22,230,538,0.2994791666666667
15.99032512293906,0.8105469,149.98411792688904,46678.81816693505,14.447793305702888,-1.5425318172361724,89.46486783455988,23,230,538,0.2994791666666667
13.79244966222819,0.94628906,134.13338916359584,40494.811350311546,16.179184751881927,2.3867350896537367,201.70444083364538,24,230,538,0.2994791666666667
14.357933875482223,0.87890625,121.66338460857239,41336.18205853496,26.30701901284195,11.949085137359726,131.6672526618733,25,230,538,0.2994791666666667
13.908398523093627,0.86279297,135.39796490654416,38043.82632955355,18.66202605544348,4.753627532349853,107.43443350302518,26,230,538,0.2994791666666667
15.460117058293704,0.8730469,145.3999578637735,41484.81356467422,19.98868396885813,4.528566910564425,128.0600016206271,27,230,538,0.2994791666666667
16.17373933323419,0.8803711,157.8956579589702,44434.60038391361,17.97644593523347,1.8027066019992795,100.97593569916863,28,230,538,0.2994791666666667
14.282651487470499,0.92333984,130.8047415317408,41968.17437958046,17.291829604015177,3.0091781165446783,82.27450568211614,29,230,538,0.2994791666666667
16.95394475428216,0.83154297,132.68899153253696,51608.76923110235,9.72692204608547,-7.227022708196689,134.2281124050014,30,78,690,0.1015625
14.645257255836874,0.79003906,119.00036617810531,43782.39430964905,17.110832030347645,2.4655747745107703,149.61186923215783,31,230,538,0.2994791666666667
15.06425606716135,0.9013672,154.25479260348337,38270.28651209987,17.272190568628552,2.207934501467202,151.4311427017525,32,230,538,0.2994791666666667
13.779256473306523,0.8754883,142.35137276099252,45040.104789754674,17.680109363988727,3.900852890682204,122.78761692161399,33,230,538,0.2994791666666667
15.351600831966415,0.9111328,138.55358800535402,49082.574018840714,17.352013981610227,2.000413149643812,138.79634740677164,34,230,538,0.2994791666666667
13.204170945532281,0.8823242,136.80179011819456,43949.14177894018,15.368195288213775,2.1640243426814934,135.057915839813,35,230,538,0.2994791666666667
14.21566591472293,0.9399414,124.36364609828533,38725.53740479638,21.550334397053213,7.334668482330283,168.5833921947069,36,230,538,0.2994791666666667
14.004594903474146,0.9765625,177.25799669034075,50843.87951381646,7.791445495081058,-6.213149408393088,177.08692225392613,37,94,674,0.12239583333333333
15.271771973439774,0.9506836,146.16412067626675,42885.364570446975,14.705164101773727,-0.5666078716660472,97.62957421807249,38,230,538,0.2994791666666667
13.997499455826649,0.91259766,138.11906846988842,53538.88333107444,7.367702907484901,-6.629796548341748,165.12608396020642,39,82,686,0.10677083333333333
14.924293829745142,0.9453125,162.04626809546684,44946.55791752815,15.540402247375491,0.6161084176303486,140.60806825724993,40,230,538,0.2994791666666667
16.390992802612562,0.7705078,126.21647134444993,47787.20067217489,19.95330842251338,3.5623156199008186,88.1454783735042,41,230,538,0.2994791666666667
12.97335421868623,0.8955078,125.36151068978482,50729.86265139004,14.38349567187678,1.4101414531905494,127.07294822764813,42,230,538,0.2994791666666667
14.65475452711162,0.9941406,174.56683435215132,48917.290631245785,15.9805543361783,1.3257998090666785,127.21697665685765,43,230,538,0.2994791666666667
16.777209294917046,0.75927734,122.46793332955029,45174.52650247785,16.98736082610163,0.2101515311845823,120.85832900707483,44,230,538,0.2994791666666667
14.956924082690524,0.9746094,140.7373803479956,44816.00112663644,14.021269150225102,-0.9356549324654218,76.28324464949137,45,230,538,0.2994791666666667
14.546807609955534,0.90185547,129.4814475425295,38645.653566644614,15.866883225064417,1.3200756151088822,177.09367606207172,46,230,538,0.2994791666666667
18.714788791218034,0.84521484,158.26694074729423,52121.83343800108,14.205126159377068,-4.509662631840966,129.40317025165004,47,230,538,0.2994791666666667
14.257845035991974,0.8564453,124.06370040642946,44496.819892550826,16.04203032815854,1.7841852921665655,68.24280904170477,48,230,538,0.2994791666666667
14.416263480644735,0.99072266,150.50269721822522,42929.43369027215,15.977275450954329,1.5610119703095933,129.4890966920966,49,230,538,0.2994791666666667
13.919266293884272,0.9165039,126.00870461123755,43436.7001909499,25.074069667641837,11.154803373757565,152.80635028749768,50,230,538,0.2994791666666667
14.461769354543517,0.9814453,168.00954311474413,53726.510385437905,9.316487691191163,-5.145281663352353,163.66343117500776,51,230,538,0.2994791666666667
14.264774731384938,0.97509766,137.10997730957797,38364.82417507174,20.062087136576032,5.797312405191095,173.54976973350716,52,230,538,0.2994791666666667
14.043126158214804,0.92529297,135.32147639185663,40743.179390904006,19.445207315168297,5.402081156953493,83.47704736610142,53,230,538,0.2994791666666667
13.996807866074072,0.90283203,130.57601342120745,51667.515681072226,10.529979160350551,-3.46682870572352,175.92322083265447,54,230,538,0.2994791666666667
17.185847824839307,0.78808594,128.31825054666902,48034.76182529173,15.890536222019154,-1.2953116028201528,146.39021591009455,55,230,538,0.2994791666666667
13.995459923323434,0.8803711,125.26837366997407,45268.105108937256,16.525177273447788,2.529717350124354,136.0111337238975,56,230,538,0.2994791666666667
13.766814886416714,0.91796875,132.35255991651294,37471.34406350556,21.68378594027477,7.916971053858056,95.59498866684747,57,230,538,0.2994791666666667
13.953509738678298,0.8544922,131.31429394313705,42375.540792019914,17.803196345998153,3.849686607319855,122.82520915264197,58,230,538,0.2994791666666667
17.002465283793057,0.8515625,141.8278443909681,45000.05837878893,12.853236484602347,-4.149228799190711,116.1648790961599,59,230,538,0.2994791666666667
11.689804540859736,1.0,164.7521808768724,50026.29792378657,14.119368935886918,2.4295643950271817,157.58880759678243,60,230,538,0.2994791666666667
14.833278679962227,0.94921875,121.2043519693051,39847.81522479291,16.32682293956141,1.493544259599183,94.99454130193911,61,230,538,0.2994791666666667
14.401511859451437,0.81591797,123.08859420980355,55395.80491046112,8.328318807058142,-6.073193052393295,145.89915880642485,62,230,538,0.2994791666666667
14.271912237950787,0.84716797,126.45489752830935,40687.77432927245,20.4332678662902,6.161355628339415,91.07987460454368,63,230,538,0.2994791666666667
14.8451104397409,0.9682617,162.57379345539158,43071.34671983203,14.499073775692084,-0.3460366640488157,122.44036290449006,64,230,538,0.2994791666666667
14.73820980644245,0.96777344,144.54525629614415,40406.42526989117,13.019808583702353,-1.7184012227400967,187.5044611790731,65,230,538,0.2994791666666667
16.042401275203424,0.8828125,157.0235944913125,55687.61871717335,11.753341463703117,-4.289059811500307,182.14205357928634,66,230,538,0.2994791666666667
16.268558685117117,0.87890625,134.33064973085519,44800.88199005349,16.068118547494073,-0.20044013762304402,114.63727870039158,67,230,538,0.2994791666666667
15.645392621631451,0.95947266,140.12015551974088,47819.27754538086,12.87449353978223,-2.7708990818492207,73.03150570618146,68,230,538,0.2994791666666667
15.454446965252085,0.7944336,148.98159693600718,50315.28170141527,7.4930834850930506,-7.961363480159035,178.30514542471633,69,230,538,0.2994791666666667
15.317305576036727,0.8720703,124.15091120959322,47999.52639933664,13.7192766977956,-1.5980288782411272,106.83544583608483,70,230,538,0.2994791666666667
14.26637481368549,0.9790039,154.14900104797576,52712.33950177583,15.776368642848782,1.5099938291632924,144.3243804920469,71,230,538,0.2994791666666667
15.756295708886974,0.8798828,140.95105943711798,50654.75793730121,22.364549049041685,6.608253340154711,140.03466834111765,72,230,538,0.2994791666666667
14.763830695159445,0.95751953,149.93637787908648,51805.612634666846,14.228150564877692,-0.5356801302817527,162.53274811121358,73,230,538,0.2994791666666667
14.188320429597978,0.8388672,128.61241398538732,39676.05863212987,25.653376111710223,11.465055682112245,89.24740633640685,74,230,538,0.2994791666666667
13.077745186141815,0.91308594,159.17330864660832,47619.90641842998,15.602169414612018,2.5244242284702025,118.99678607279715,75,86,682,0.11197916666666667
13.302842588666632,0.88623047,140.96340936119827,56455.80111126622,10.233638525870631,-3.0692040627960004,135.06104363008924,76,230,538,0.2994791666666667
15.605680381526174,0.85839844,178.1829948513473,46382.20381498703,15.652457958855091,0.04677757732891763,140.2374155898485,77,230,538,0.2994791666666667
13.80663015504914,0.8701172,121.10976592329891,37552.77628489135,16.778588127704666,2.9719579726555256,158.2109762163219,78,230,538,0.2994791666666667
17.557705710132428,0.8676758,168.7279075279866,46665.80527997301,19.228554613659895,1.6708489035274674,103.5574698909312,79,230,538,0.2994791666666667
16.196291884562445,0.7993164,124.8987692381258,53582.616896609834,15.584334182480529,-0.6119577020819165,144.65154166143782,80,230,538,0.2994791666666667
14.421877219559656,0.96435547,167.3726047937174,46617.78835938084,12.459352998449715,-1.9625242211099412,130.75882648227253,81,230,538,0.2994791666666667
13.03435083823845,0.88427734,125.92414203774621,41188.82576924439,36.835631639685,23.80128080144655,121.45879247933632,82,230,538,0.2994791666666667
13.74185350042188,0.9873047,135.23109958518137,45840.446518021105,18.59115994547477,4.849306445052891,86.40954544859083,83,230,538,0.2994791666666667
12.525165851188529,0.9604492,153.21011166563642,54751.460125316604,6.116673389575452,-6.4084924616130765,220.77990489678749,84,230,538,0.2994791666666667
15.03418653841095,0.99609375,146.53621590249423,51851.31945499039,16.82337077667888,1.7891842382679286,153.41253430378876,85,230,538,0.2994791666666667
14.698954309003668,0.8671875,137.93161855429392,46198.913074351876,20.731602403647248,6.03264809464358,102.13964149814826,86,230,538,0.2994791666666667
13.295261776313616,1.0,182.18261599106108,63060.43474657327,8.842336576196004,-4.452925200117612,154.68382728120093,87,230,538,0.2994791666666667
13.71785202175001,0.84765625,126.88298376390576,42275.64621505354,27.536375815591256,13.818523793841246,147.32596917285113,88,230,538,0.2994791666666667
12.800505292411664,1.0,210.1940716016951,70487.38049530865,6.249696652695117,-6.550808639716547,133.14996455066972,89,230,538,0.2994791666666667
13.878303534292275,0.83447266,122.88730373300322,42678.66218750331,15.772945507674368,1.8946419733820932,167.46248122312076,90,230,538,0.2994791666666667
14.393501306534422,0.84521484,118.99294785275129,39739.37879544538,18.977967320813004,4.584466014278583,151.11961325214594,91,230,538,0.2994791666666667
13.813886049709389,0.88671875,126.58818899302591,51463.643480000144,13.611823263234355,-0.20206278647503417,162.00669809970066,92,230,538,0.2994791666666667
14.825340764187722,0.89990234,139.58486441621187,40367.23814008874,15.000697398168823,0.17535663398110124,118.19202833894303,93,230,538,0.2994791666666667
16.83396171497859,0.92578125,155.5463769194899,53225.12038684079,12.848938467866533,-3.9850232471120552,146.64094445680848,94,230,538,0.2994791666666667
13.955774108389152,0.8901367,123.82609198437382,34228.55544026958,13.993336676309516,0.03756256792036439,179.9099270759252,95,230,538,0.2994791666666667
10.995102819213724,0.98046875,151.887878250201,58425.696479159706,5.856494411019575,-5.138608408194148,152.39990511593055,96,230,538,0.2994791666666667
17.744411153725107,0.7915039,142.1468426852065,46701.41560636199,16.946121056548947,-0.7982900971761602,100.45014464448036,97,230,538,0.2994791666666667
13.635612682612617,0.89746094,129.43628502078926,53739.80576711233,11.998648952131258,-1.6369637304813587,135.790518047164,98,230,538,0.2994791666666667
15.265048898418431,0.8823242,133.2067951197775,43163.113475326834,13.37706350327819,-1.887985395140241,117.00453831174798,99,230,538,0.2994791666666667
16.60023129461209,0.8613281,171.0856722609061,43784.354912808994,17.45362193987011,0.8533906452580204,96.82820586232036,100,230,538,0.2994791666666667
13.88014743711949,0.9667969,181.5657500194813,47598.30563381476,18.320299161704796,4.440151724585306,109.02443079334138,101,81,687,0.10546875
14.488816517678115,0.8808594,130.6843561926663,39574.62406081886,22.78294764412935,8.294131126451235,93.18247889241212,102,230,538,0.2994791666666667
14.320087590074076,0.9160156,141.55794977108647,35896.39803477222,21.529298235158755,7.20921064508468,142.18331847330086,103,230,538,0.2994791666666667
16.107198434794977,0.8613281,141.01192331974414,49352.915916586375,14.770395546099614,-1.3368028886953631,135.53085556810234,104,230,538,0.2994791666666667
14.78308635142918,0.94189453,142.51830447717398,49773.71086419802,13.749560595194456,-1.0335257562347238,98.31994097097468,105,230,538,0.2994791666666667
15.504450294960808,0.890625,142.56102097555834,51179.019762858836,9.400881081344464,-6.103569213616344,137.35538079225037,106,230,538,0.2994791666666667
15.095174602374934,0.94970703,150.47373037591092,54447.96071586581,15.023713457219678,-0.07146114515525603,172.9867768146682,107,230,538,0.2994791666666667
14.019753316410524,0.984375,144.90180832197558,45869.230322847754,17.427366360445077,3.4076130440345533,164.02697662834282,108,230,538,0.2994791666666667
15.355697858413889,0.8754883,126.97063208256807,50831.75643524004,15.88780858464059,0.5321107262267013,108.0926832200322,109,230,538,0.2994791666666667
12.812219148807678,0.94140625,138.75884923637983,55239.067185970256,12.21265746100906,-0.5995616877986176,113.958680344462,110,230,538,0.2994791666666667
